Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN GoSat GS7060 HDi",304336399,"Alien",,"AT_DON7060","https://www.premiumstore.sk/dialkovy-ovladac-alien-gosat-gs7060-hdi/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-gosat-gs7060-hdi",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN GoSat GS7070 PVRi",239435839,"Alien",,"AT_DON7070","https://www.premiumstore.sk/dialkovy-ovladac-alien-gosat-gs7070-pvri/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-gosat-gs7070-pvri",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Grundig RC-GD1",304335240,"Alien",,"AT_DOGRRCGD1N","https://www.premiumstore.sk/dialkovy-ovladac-alien-grundig-rc-gd1/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-grundig-rc-gd1",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Grundig RC23",228569473,"Alien",,"AT_DOGRRC23N","https://www.premiumstore.sk/dialkovy-ovladac-alien-grundig-rc23/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-grundig-rc23",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Grundig TP2",268969881,"Alien",,"AT_DOGRTP2N","https://www.premiumstore.sk/dialkovy-ovladac-alien-grundig-tp2/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-grundig-tp2",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Grundig TP6",228569472,"Alien",,"AT_DOGRTP6N","https://www.premiumstore.sk/dialkovy-ovladac-alien-grundig-tp6/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-grundig-tp6",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Grundig TP7",276915315,"Alien",,"AT_DOGRTP7N","https://www.premiumstore.sk/dialkovy-ovladac-alien-grundig-tp7/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-grundig-tp7",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Grundig TP715",304335291,"Alien",,"AT_DOGRTP715N","https://www.premiumstore.sk/dialkovy-ovladac-alien-grundig-tp715/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-grundig-tp715",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Grundig TP8",276915314,"Alien",,"AT_DOGRTP8N","https://www.premiumstore.sk/dialkovy-ovladac-alien-grundig-tp8/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-grundig-tp8",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HD-BOX AND-II XBMC - náhrada",460022630,"Alien",,"AT_UNIDOXBMC","https://www.premiumstore.sk/dialkovy-ovladac-alien-hd-box-and-ii-xbmc-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hd-box-and-ii-xbmc",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HD-BOX Enibox - náhrada",460022631,"Alien",,"AT_UNIDOENI","https://www.premiumstore.sk/dialkovy-ovladac-alien-hd-box-enibox-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hd-box-enibox",1,1,10.90,1,2.0,0.093,10.90,,,,,,,,,,,,,,,,,,,10.90,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HD-BOX FS-7119",396293280,"Alien",,"AT_UNIDO1","https://www.premiumstore.sk/dialkovy-ovladac-alien-hd-box-fs-7119/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hd-box-fs-7119",1,2,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HD-BOX FS-9100",341558859,"Alien",,"AT_DOHDBOX9100N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hd-box-fs-9100/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hd-box-fs-9100",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HD-BOX FS-9105",396293287,"Alien",,"AT_DOHDBOX9105N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hd-box-fs-9105/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hd-box-fs-9105",1,2,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HD-BOX FS-9200",341558860,"Alien",,"AT_DOHDBOX9200N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hd-box-fs-9200/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hd-box-fs-9200",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HD-BOX FS-9300",341558861,"Alien",,"AT_DOHDBOX9300N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hd-box-fs-9300/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hd-box-fs-9300",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HD-BOX HS-265IRD",304335175,"Alien",,"AT_DOHDBOXHS265","https://www.premiumstore.sk/dialkovy-ovladac-alien-hd-box-hs-265ird/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hd-box-hs-265ird",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HISENSE EN2BB27H",526323944,"Alien",,"AT_DOEN2BB27H","https://www.premiumstore.sk/dialkovy-ovladac-alien-hisense-en2bb27h/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hisense-en2bb27h",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HISENSE EN2G30H",526323943,"Alien",,"AT_DOEN2G30H","https://www.premiumstore.sk/dialkovy-ovladac-alien-hisense-en2g30h/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hisense-en2g30h",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HISENSE EN2X27HS",304335282,"Alien",,"AT_DOEN2X27HS","https://www.premiumstore.sk/dialkovy-ovladac-alien-hisense-en2x27hs/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hisense-en2x27hs",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HISENSE EN3B39",526323945,"Alien",,"AT_DOEN3B39","https://www.premiumstore.sk/dialkovy-ovladac-alien-hisense-en3b39/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hisense-en3b39",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HISENSE ER-22601B",351878091,"Alien",,"AT_DOER22601B","https://www.premiumstore.sk/dialkovy-ovladac-alien-hisense-er-22601b/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hisense-er-22601b",1,2,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HISENSE ER-22655HS",304335284,"Alien",,"AT_DOER22655HS","https://www.premiumstore.sk/dialkovy-ovladac-alien-hisense-er-22655hs/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hisense-er-22655hs",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hitachi RC-49141",525646119,"Alien",,"AT_DOHITA49141N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hitachi-rc-49141/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hitachi-rc-49141",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hitachi RC1910",250928506,"Alien",,"AT_DOHITA1910N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hitachi-rc1910/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hitachi-rc1910",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hitachi RC1912",276702511,"Alien",,"AT_DOHITA1912N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hitachi-rc1912/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hitachi-rc1912",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hitachi RC4848",304335230,"Alien",,"AT_DOHITA4848N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hitachi-rc4848/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hitachi-rc4848",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hitachi RC4862",276702510,"Alien",,"AT_DOHITA4862N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hitachi-rc4862/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hitachi-rc4862",1,3,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hitachi RC5100",304335229,"Alien",,"AT_DOHITA5100N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hitachi-rc5100/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hitachi-rc5100",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hitachi RCT-1522",322157659,"Alien",,"AT_DOHITA1522N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hitachi-rct-1522/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hitachi-rct-1522",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Homecast 3200 IR, CIIR, HS 2100 - náhrada",460022632,"Alien",,"AT_DON3200","https://www.premiumstore.sk/dialkovy-ovladac-alien-homecast-3200-ir--ciir--hs-2100-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-homecast-3200-ir-ciir-hs-2100",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Homecast HS 8100, 9000 CI PVR - náhrada",460022633,"Alien",,"AT_DON8100","https://www.premiumstore.sk/dialkovy-ovladac-alien-homecast-hs-8100--9000-ci-pvr-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-homecast-hs-8100_9000-ci-pvr",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Homecast HS2000CI",304336414,"Alien",,"AT_DON2000X","https://www.premiumstore.sk/dialkovy-ovladac-alien-homecast-hs2000ci/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-homecast-hs2000ci",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Homecast HS2100CI USB",304336415,"Alien",,"AT_DON2100CI","https://www.premiumstore.sk/dialkovy-ovladac-alien-homecast-hs2100ci-usb/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-homecast-hs2100ci-usb",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Homecast HT2100T2 - náhrada",460022634,"Alien",,"AT_DONHT2100","https://www.premiumstore.sk/dialkovy-ovladac-alien-homecast-ht2100t2-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-homecast-ht2100t2",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Homecast S 3000 CR, CICR, CI, FTA - náhrada",460022635,"Alien",,"AT_DON3000","https://www.premiumstore.sk/dialkovy-ovladac-alien-homecast-s-3000-cr--cicr--ci--fta-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-homecast-s-3000-cr-cicr-ci-fta",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Humax HX 506 DIGI TV - náhrada",460022636,"Alien",,"AT_DONHX506","https://www.premiumstore.sk/dialkovy-ovladac-alien-humax-hx-506-digi-tv-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-humax-hx-506-digi-tv",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Humax IRHD 5100 S - náhrada",460022637,"Alien",,"AT_DON5100","https://www.premiumstore.sk/dialkovy-ovladac-alien-humax-irhd-5100-s-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-humax-irhd-5100-s",1,2,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Humax RS 101N, 101P, 102P, 200P, 201P, 202, 210P - náhrada",460022640,"Alien",,"AT_DON101","https://www.premiumstore.sk/dialkovy-ovladac-alien-humax-rs-101n--101p--102p--200p--201p--202--210p-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-humax-rs-101n-101p-102p-200p-201p-202_210p",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Humax RS 501 - náhrada",460022641,"Alien",,"AT_DON501","https://www.premiumstore.sk/dialkovy-ovladac-alien-humax-rs-501-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-humax-rs-501",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Humax RS 505 - náhrada",460022642,"Alien",,"AT_DON505","https://www.premiumstore.sk/dialkovy-ovladac-alien-humax-rs-505-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-humax-rs-505",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Humax RS 521 - náhrada",460022643,"Alien",,"AT_DON521","https://www.premiumstore.sk/dialkovy-ovladac-alien-humax-rs-521-nahrada/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-humax-rs-521",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HYUNDAI DVB 220 PVR",396897190,"Alien",,"AT_DONH220","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-dvb-220-pvr/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-dvb-220-pvr",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HYUNDAI DVB 250 PVR",396897191,"Alien",,"AT_DONH250","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-dvb-250-pvr/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-dvb-250-pvr",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN HYUNDAI DVB 4H331 PVR",341558865,"Alien",,"AT_DONH4H331","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-dvb-4h331-pvr/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-dvb4h331-pvr",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC1055",257785834,"Alien",,"AT_DOHY1055","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc1055/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc1055",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC1825",276702509,"Alien",,"AT_DOHY1825","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc1825/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc1825",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC1910",250919394,"Alien",,"AT_DOHYU1910N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc1910/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc1910",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC2040",338174583,"Alien",,"AT_DOHYU2040N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc2040/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc2040",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC4800",276702508,"Alien",,"AT_DOHYU4800N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc4800/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc4800",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC4822",272651734,"Alien",,"AT_DOHYU4822N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc4822/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc4822",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC4848",304335217,"Alien",,"AT_DOHYU4848N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc4848/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc4848",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC4875",272880956,"Alien",,"AT_DOHYU4875N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc4875/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc4875",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC4900",269127286,"Alien",,"AT_DOHYU4900N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc4900/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc4900",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Hyundai RC5103",276915311,"Alien",,"AT_DOHYU5103N","https://www.premiumstore.sk/dialkovy-ovladac-alien-hyundai-rc5103/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-hyundai-rc5103",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong EF22X718",226295436,"Alien",,"AT_DOEF22X718N","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-ef22x718/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-ef22x718",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong EF24F898S",226295437,"Alien",,"AT_DOEF24F898SN","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-ef24f898s/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-ef24f898s",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong EF32F868S",226295440,"Alien",,"AT_DOEF32F868SN","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-ef32f868s/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-ef32f868s",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong GCBLTV32A-C40",348806109,"Alien",,"AT_DOG32AC40","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-gcbltv32a-c40/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-gcbltv32a-c40",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong GK23J2-C8",304335235,"Alien",,"AT_DOGK23J2C8N","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-gk23j2-c8/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-gk23j2-c8",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong L19X699",379889594,"Alien",,"AT_DOL19X699N","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-l19x699/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-l19x699",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong L32F726",226295428,"Alien",,"AT_DOL32F726N","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-l32f726/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-l32f726",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong LED19D2000H",226295434,"Alien",,"AT_DOLED19D2000HN","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-led19d2000h/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-led19d2000h",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong LED24D2080H",226295432,"Alien",,"AT_DOLED24D2080HN","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-led24d2080h/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-led24d2080h",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong LED29A6500",226295438,"Alien",,"AT_DOLED29A6500N","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-led29a6500/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-led29a6500",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong LED32A4500",226295430,"Alien",,"AT_DOLED32A4500N","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-led32a4500/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-led32a4500",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong LED32C1600H",226295431,"Alien",,"AT_DOLED32C1600HN","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-led32c1600h/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-led32c1600h",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong LF24T699",226295439,"Alien",,"AT_DOLF24T699N","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-lf24t699/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-lf24t699",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Diaľkový ovládač ALIEN Changhong LT19GX699EB",226295429,"Alien",,"AT_DOLT19GX699EBN","https://www.premiumstore.sk/dialkovy-ovladac-alien-changhong-lt19gx699eb/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-changhong-lt19gx699eb",1,1,10.50,1,2.0,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
