Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Elektronika","Čítačky pamäťových kariet","Čítačka pamäťových kariet Lexar RW540 microSD Express",842125393,"Lexar",843367139392,"079759","https://www.premiumstore.sk/citacka-pamatovych-kariet-lexar-rw540-microsd-express/","https://citacky-pamatovych-kariet.heureka.sk/lexar-rw540",2,1,59.50,1,,0.175,59.50,77.37,,,,,,,,,,,,,,,,,59.50,77.37,
"Elektronika","Ďalekohľady","Astroplanetárium Levenhuk LabZZ SP20 W",520005488,"Levenhuk",785104926899,"AT_LEV-78768","https://www.premiumstore.sk/astroplanetarium-levenhuk-labzz-sp20-w/","https://dalekohlady.heureka.sk/levenhuk-labzz-sp20",6,1,93.00,6,,0.198,71.70,72.00,72.00,72.99,74.95,93.00,,,,,,,,,71.70,72.00,72.00,72.99,74.95,93.00,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Army 10x40 se zaměřovačem",626182005,"Levenhuk",5905555000268,"AT_LEV-81932","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-army-10x40-se-zamerovacem/","https://dalekohlady.heureka.sk/levenhuk-army-10x40",9,2,118.50,8,,0.213,108.50,108.50,108.92,109.00,109.00,109.95,112.25,118.50,138.32,,,108.50,108.50,108.92,109.00,109.00,109.95,112.25,118.50,138.32,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Army 10x50 se zaměřovačem",626182008,"Levenhuk",5905555000275,"AT_LEV-81934","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-army-10x50-se-zamerovacem/","https://dalekohlady.heureka.sk/levenhuk-army-10x50",11,9,126.90,10,,0.213,107.58,108.00,108.00,108.54,119.43,119.95,121.07,124.00,124.06,126.90,108.00,108.00,108.54,119.43,119.95,121.07,124.00,124.06,126.90,158.82,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Army 8x40 se zaměřovačem",626182006,"Levenhuk",5905555000305,"AT_LEV-81931","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-army--8x40-se-zamerovacem/","https://dalekohlady.heureka.sk/levenhuk-army-8x40",9,4,105.50,7,,0.201,94.00,94.00,94.95,94.96,102.59,102.99,105.50,106.63,133.20,,,94.00,94.00,94.95,94.96,102.59,102.99,105.50,106.63,133.20,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Atom Digital DB20 LCD",599892778,"Levenhuk",4620137486421,"AT_LEV-81704","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-atom-digital-db20-lcd/","https://dalekohlady.heureka.sk/levenhuk-atom-digital-db20",10,6,169.50,8,,0.229,139.00,145.00,145.00,145.39,156.52,158.77,159.71,169.50,169.95,199.00,139.00,145.00,145.00,145.39,156.52,158.77,159.71,169.50,169.95,199.00,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Atom Digital DNB100 s nočním viděním",592416358,"Levenhuk",4620137486391,"AT_LEV-81701","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-atom-digital-dnb100-s-nocnim-videnim/","https://dalekohlady.heureka.sk/levenhuk-atom-dnb100",6,32,148.00,6,,0.220,102.00,102.00,102.69,106.79,139.95,148.00,,,,,,,,,102.00,102.00,102.69,106.79,139.95,148.00,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Atom Digital DNB250 s nočním viděním",687575097,"Levenhuk",5905555017907,"AT_LEV-83055","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-atom-digital-dnb250-s-nocnim-videnim/","https://dalekohlady.heureka.sk/levenhuk-atom-dnb250",7,2,182.00,6,,0.229,145.29,169.00,169.00,169.95,169.95,182.00,199.00,,,,,,,145.29,169.00,169.00,169.95,169.95,182.00,199.00,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Halo 13x Digital Night Vision",765490030,"Levenhuk",,"AT_PEN-57200054","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-halo-13x-digital-night-vision/","https://dalekohlady.heureka.sk/levenhuk-halo-13x-digital-night-vision-binocular_3",9,32,249.90,9,,0.245,171.00,171.00,171.17,178.97,191.33,209.00,214.39,246.75,249.90,,,171.00,171.00,171.17,178.97,191.33,209.00,214.39,246.75,249.90,
"Elektronika","Ďalekohľady","Dalekohled binokulární Levenhuk Halo 13x PLUS Digital Night Vision",528561518,"Levenhuk",,"AT_PEN-57200057","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-halo-13x-plus-digital-night-vision/","https://dalekohlady.heureka.sk/levenhuk-halo-13x-plus",8,5,334.50,8,,0.289,173.90,183.38,199.95,299.00,299.00,299.00,315.03,334.50,,,,,173.90,183.38,199.95,299.00,299.00,299.00,315.03,334.50,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Halo 13x Wi-Fi Digital Night Vision",488000800,"Levenhuk",,"AT_PEN-57200056","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-halo-13x-wi-fi-digital-night-vision/","https://dalekohlady.heureka.sk/levenhuk-halo-13x-digital-night-vision-monocular_2",12,62,266.90,12,,0.258,115.96,151.00,151.00,151.43,169.00,169.08,170.80,179.00,179.95,187.30,151.00,151.43,169.00,169.08,170.80,179.00,179.95,187.30,187.68,266.90,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK KARMA PRO 10x32",137726052,"Levenhuk",611901509877,"AT_LEV-67697","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-karma-pro-10x32/","https://dalekohlady.heureka.sk/levenhuk-karma-pro-10x32",3,1,169.00,3,,0.229,160.00,160.00,169.00,,,,,,,,,,,,,,,160.00,160.00,169.00,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK LabZZ B2",465940425,"Levenhuk",611901505367,"AT_TIP-06650662","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-labzz-b2/","https://dalekohlady.heureka.sk/levenhuk-labzz-b2",9,6,32.90,9,,0.150,23.39,23.52,26.90,26.90,26.90,30.25,31.33,31.56,32.90,,,23.39,23.52,26.90,26.90,26.90,30.25,31.33,31.56,32.90,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK LabZZ B6",434479865,"Levenhuk",753215767595,"AT_LEV-74099","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-labzz-b6/","https://dalekohlady.heureka.sk/levenhuk-labzz-b6",7,2,42.00,7,,0.159,34.85,34.90,34.90,37.28,37.43,39.21,42.00,,,,,,,34.85,34.90,34.90,37.28,37.43,39.21,42.00,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK MONACO ED 10x42",343807750,"Levenhuk",643824214682,"AT_LEV-72818","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-monaco-ed-10x42/","https://dalekohlady.heureka.sk/levenhuk-monaco-ed-10x42",6,2,419.50,6,,0.364,296.00,296.00,296.18,324.05,389.95,419.50,,,,,,,,,296.00,296.00,296.18,324.05,389.95,419.50,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Nitro ED 10x42",608834057,"Levenhuk",4620137487312,"AT_LEV-81942","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-nitro-ed-10x42/","https://dalekohlady.heureka.sk/levenhuk-nitro-ed-10x42",7,7,198.90,6,,0.230,183.91,184.00,184.00,184.33,189.95,198.90,204.92,,,,,,,183.91,184.00,184.00,184.33,189.95,198.90,204.92,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Nitro ED 10x50",608834058,"Levenhuk",4620137487329,"AT_LEV-81943","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-nitro-ed-10x50/","https://dalekohlady.heureka.sk/levenhuk-nitro-ed-10x50",9,7,211.50,9,,0.230,125.54,126.00,126.00,136.66,139.30,139.95,200.66,201.43,211.50,,,125.54,126.00,126.00,136.66,139.30,139.95,200.66,201.43,211.50,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK SHERMAN BASE 12x50",263390340,"Levenhuk",643824208124,"AT_LEV-71145","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-sherman-base-12x50/","https://dalekohlady.heureka.sk/levenhuk-sherman-base-12x50",5,41,122.50,5,,0.213,88.90,89.00,89.00,96.43,122.50,,,,,,,,,,,88.90,89.00,89.00,96.43,122.50,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK SHERMAN PLUS 8x42",137726040,"Levenhuk",6900000677292,"AT_LEV-67729","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-sherman-plus--8x42/","https://dalekohlady.heureka.sk/levenhuk-sherman-plus-8x42",11,5,118.50,10,,0.213,89.00,89.00,92.02,92.02,93.19,101.00,101.72,103.42,116.89,118.50,89.00,92.02,92.02,93.19,101.00,101.72,103.42,116.89,118.50,141.21,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK SHERMAN PRO 10x42",137726034,"Levenhuk",6900000677261,"AT_LEV-67726","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-sherman-pro-10x42/","https://dalekohlady.heureka.sk/levenhuk-sherman-pro-10x42",7,3,194.50,7,,0.230,139.00,139.00,143.76,160.18,167.00,179.95,194.50,,,,,,,139.00,139.00,143.76,160.18,167.00,179.95,194.50,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Travel 10x25",530052490,"Levenhuk",4620137482966,"AT_LEV-79573","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-travel-10x25/","https://dalekohlady.heureka.sk/levenhuk-travel-10x25",4,32,46.00,4,,0.159,44.95,45.00,45.00,46.00,,,,,,,,,,,,,44.95,45.00,45.00,46.00,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Travel 10x40",530052483,"Levenhuk",4620137482980,"AT_LEV-79574","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-travel-10x40/","https://dalekohlady.heureka.sk/levenhuk-travel-10x40",6,2,58.90,6,,0.175,54.00,54.00,54.05,54.25,54.95,58.90,,,,,,,,,54.00,54.00,54.05,54.25,54.95,58.90,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Travel 10x50",530052484,"Levenhuk",4620137482997,"AT_LEV-79575","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-travel-10x50/","https://dalekohlady.heureka.sk/levenhuk-travel-10x50",6,7,67.50,6,,0.184,59.00,59.00,59.95,62.42,62.66,67.50,,,,,,,,,59.00,59.00,59.95,62.42,62.66,67.50,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Travel 12x50",530052485,"Levenhuk",4620137483017,"AT_LEV-79576","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-travel-12x50/","https://dalekohlady.heureka.sk/levenhuk-travel-12x50",4,3,71.50,4,,0.184,69.95,70.00,70.00,71.50,,,,,,,,,,,,,69.95,70.00,70.00,71.50,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Travel 7x50",530052489,"Levenhuk",4620137483000,"AT_LEV-79577","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-travel-7x50/","https://dalekohlady.heureka.sk/levenhuk-travel-7x50",6,2,58.90,6,,0.175,54.00,54.00,54.05,54.25,54.95,58.90,,,,,,,,,54.00,54.00,54.05,54.25,54.95,58.90,
"Elektronika","Ďalekohľady","Dalekohled binokulární LEVENHUK Travel 8x40",530052486,"Levenhuk",4620137482973,"AT_LEV-79572","https://www.premiumstore.sk/dalekohled-binokularni-levenhuk-travel-8x40/","https://dalekohlady.heureka.sk/levenhuk-travel-8x40",8,2,54.90,7,,0.167,49.30,49.30,49.30,49.37,49.85,49.95,54.90,56.56,,,,,49.30,49.30,49.30,49.37,49.85,49.95,54.90,56.56,
"Elektronika","Ďalekohľady","Dalekohled digitální fotobinokulární Levenhuk Kelvin Snap ED 8x42",826768183,"Levenhuk",5905555027883,"AT_LEV-86114","https://www.premiumstore.sk/dalekohled-digitalni-fotobinokularni-levenhuk-kelvin-snap-ed-8x42/","https://dalekohlady.heureka.sk/levenhuk-kelvin-snap-ed-8x42",6,7,563.50,6,,0.411,336.01,389.00,392.96,402.70,499.95,563.50,,,,,,,,,336.01,389.00,392.96,402.70,499.95,563.50,
"Elektronika","Ďalekohľady","Dalekohled digitální fotomonokulární Levenhuk Kelvin Snap 8x25",826768181,"Levenhuk",5905555027906,"AT_LEV-86529","https://www.premiumstore.sk/dalekohled-digitalni-fotomonokularni-levenhuk-kelvin-snap-8x25/","https://dalekohlady.heureka.sk/levenhuk-kelvin-snap-8x25",6,4,186.00,5,,0.229,143.90,169.95,179.63,180.02,186.00,189.00,,,,,,,,,143.90,169.95,179.63,180.02,186.00,189.00,
"Elektronika","Ďalekohľady","Dalekohled digitální fotomonokulární Levenhuk Kelvin Snap ED 8x42",826768183,"Levenhuk",5905555027890,"AT_LEV-86528","https://www.premiumstore.sk/dalekohled-digitalni-fotomonokularni-levenhuk-kelvin-snap-ed-8x42/","https://dalekohlady.heureka.sk/levenhuk-kelvin-snap-ed-8x42",6,7,415.90,5,,0.364,336.01,389.00,392.96,402.70,415.90,499.95,,,,,,,,,336.01,389.00,392.96,402.70,415.90,499.95,
"Elektronika","Ďalekohľady","Dalekohled fotobinokulární Levenhuk Kelvin Snap 10x42",829466009,"Levenhuk",5905555027920,"AT_LEV-86540","https://www.premiumstore.sk/dalekohled-fotobinokularni-levenhuk-kelvin-snap-10x42/","https://dalekohlady.heureka.sk/levenhuk-kelvin-snap-10x42",2,1,160.00,2,,0.220,154.99,160.00,,,,,,,,,,,,,,,,,154.99,160.00,
"Elektronika","Ďalekohľady","Dalekohled fotobinokulární Levenhuk Kelvin Snap 10x50",829466008,"Levenhuk",5905555027937,"AT_LEV-86541","https://www.premiumstore.sk/dalekohled-fotobinokularni-levenhuk-kelvin-snap-10x50/","https://dalekohlady.heureka.sk/levenhuk-kelvin-snap-10x50",3,1,164.50,3,,0.229,149.95,149.95,164.50,,,,,,,,,,,,,,,149.95,149.95,164.50,
"Elektronika","Ďalekohľady","Dalekohled fotobinokulární Levenhuk Kelvin Snap 12x50",829467013,"Levenhuk",5905555027944,"AT_LEV-86542","https://www.premiumstore.sk/dalekohled-fotobinokularni-levenhuk-kelvin-snap-12x50/","https://dalekohlady.heureka.sk/levenhuk-kelvin-snap-12x50",3,1,173.00,3,,0.229,159.95,159.95,173.00,,,,,,,,,,,,,,,159.95,159.95,173.00,
"Elektronika","Ďalekohľady","Dalekohled fotobinokulární Levenhuk Kelvin Snap 8x42",829466007,"Levenhuk",5905555027913,"AT_LEV-86539","https://www.premiumstore.sk/dalekohled-fotobinokularni-levenhuk-kelvin-snap-8x42/","https://dalekohlady.heureka.sk/levenhuk-kelvin-snap-8x42",2,1,155.50,2,,0.220,150.61,155.50,,,,,,,,,,,,,,,,,150.61,155.50,
"Elektronika","Ďalekohľady","Dalekohled monokulární LEVENHUK Atom Digital DNM100 s nočním viděním",593233261,"Levenhuk",4620137486377,"AT_LEV-81699","https://www.premiumstore.sk/dalekohled-monokularni-levenhuk-atom-digital-dnm100-s-nocnim-videnim/","https://dalekohlady.heureka.sk/levenhuk-atom-digital-dnm100",8,2,182.00,7,,0.229,148.57,149.00,149.00,169.95,169.95,177.90,182.00,187.67,,,,,148.57,149.00,149.00,169.95,169.95,177.90,182.00,187.67,
"Elektronika","Ďalekohľady","Dalekohled monokulární Levenhuk Fatum Z500 s termovizí",603330989,"Levenhuk",5905555001913,"AT_LEV-81723","https://www.premiumstore.sk/dalekohled-monokularni-levenhuk-fatum-z500-s-termovizi/","https://dalekohlady.heureka.sk/levenhuk-fatum-z500",8,3,1017.50,5,,0.478,895.54,896.00,896.00,1005.01,1017.50,1099.36,1295.00,1413.48,,,,,895.54,896.00,896.00,1005.01,1017.50,1099.36,1295.00,1413.48,
"Elektronika","Ďalekohľady","Dalekohled monokulární LEVENHUK Halo 13x Digital Night Vision",488000800,"Levenhuk",,"AT_PEN-57200055","https://www.premiumstore.sk/dalekohled-monokularni-levenhuk-halo-13x-digital-night-vision/","https://dalekohlady.heureka.sk/levenhuk-halo-13x-digital-night-vision-monocular_2",12,62,199.00,12,,0.230,115.96,151.00,151.00,151.43,169.00,169.08,170.80,179.00,179.95,187.30,151.00,151.43,169.00,169.08,170.80,179.00,179.95,187.30,187.68,199.00,
"Elektronika","Ďalekohľady","Dalekohled monokulární LEVENHUK Halo 20x PLUS",724976453,"Levenhuk",5905555021973,"AT_LEV-84293","https://www.premiumstore.sk/dalekohled-monokularni-levenhuk-halo-20x-plus/","https://dalekohlady.heureka.sk/levenhuk-halo-20x-plus",5,62,347.50,5,,0.316,309.00,309.00,309.95,309.95,347.50,,,,,,,,,,,309.00,309.00,309.95,309.95,347.50,
"Elektronika","Ďalekohľady","Dalekohled monokulární LEVENHUK New Wise PLUS 10x42",137726021,"Levenhuk",5905555027159,"AT_LEV-86246","https://www.premiumstore.sk/dalekohled-monokularni-levenhuk-new-wise-plus-10x42/","https://dalekohlady.heureka.sk/levenhuk-wise-plus-10x42",12,58,54.90,7,,0.167,48.29,49.95,49.95,50.48,52.86,52.86,54.90,66.63,69.00,69.00,49.95,50.48,52.86,52.86,54.90,66.63,69.00,69.00,70.22,72.37,
"Elektronika","Ďalekohľady","Dalekohled monokulární LEVENHUK New Wise PLUS 12x42",829466453,"Levenhuk",5905555027166,"AT_LEV-86247","https://www.premiumstore.sk/dalekohled-monokularni-levenhuk-new-wise-plus-12x42/","https://dalekohlady.heureka.sk/levenhuk-new-wise-plus-12x42",7,5,58.90,7,,0.175,52.00,54.40,54.94,54.95,56.98,56.98,58.90,,,,,,,52.00,54.40,54.94,54.95,56.98,56.98,58.90,
"Elektronika","Ďalekohľady","Dalekohled monokulární LEVENHUK New Wise PLUS 8x42",829466529,"Levenhuk",5905555027142,"AT_LEV-86245","https://www.premiumstore.sk/dalekohled-monokularni-levenhuk-new-wise-plus-8x42/","https://dalekohlady.heureka.sk/levenhuk-new-wise-plus-8x42",7,85,50.50,7,,0.167,44.54,46.61,46.95,46.95,48.71,48.71,50.50,,,,,,,44.54,46.61,46.95,46.95,48.71,48.71,50.50,
"Elektronika","Ďalekohľady","Dalekohled monokulární LEVENHUK New Wise PRO ED 10x50",829466454,"Levenhuk",5905555027173,"AT_LEV-86248","https://www.premiumstore.sk/dalekohled-monokularni-levenhuk-new-wise-pro-ed-10x50/","https://dalekohlady.heureka.sk/levenhuk-new-wise-pro-ed-10x50",4,32,114.00,4,,0.213,100.67,105.34,107.37,114.00,,,,,,,,,,,,,100.67,105.34,107.37,114.00,
"Elektronika","Ďalekohľady","Dalekohled monokulární LEVENHUK New Wise PRO ED 12x50",829466526,"Levenhuk",5905555027180,"AT_LEV-86249","https://www.premiumstore.sk/dalekohled-monokularni-levenhuk-new-wise-pro-ed-12x50/","https://dalekohlady.heureka.sk/levenhuk-new-wise-pro-ed-12x50",6,69,118.50,5,,0.213,104.42,109.25,109.95,109.95,118.50,143.48,,,,,,,,,104.42,109.25,109.95,109.95,118.50,143.48,
"Elektronika","Ďalekohľady","Dalekohled monokulární se zaměřovačem LEVENHUK Camo 10x56",609270892,"Levenhuk",4620137487350,"AT_LEV-81946","https://www.premiumstore.sk/dalekohled-monokularni-se-zamerovacem-levenhuk-camo-10x56/","https://dalekohlady.heureka.sk/levenhuk-camo-10x56",7,3,80.00,7,,0.193,74.00,74.00,74.94,74.95,74.99,75.27,80.00,,,,,,,74.00,74.00,74.94,74.95,74.99,75.27,80.00,
"Elektronika","Ďalekohľady","Dalekohled pozorovací LEVENHUK BLAZE BASE 100",367048701,"Levenhuk",753215766673,"AT_LEV-73901","https://www.premiumstore.sk/dalekohled-pozorovaci-levenhuk-blaze-base-100/","https://dalekohlady.heureka.sk/levenhuk-blaze-base-100",8,5,355.90,8,,0.316,293.90,294.00,294.00,294.36,299.95,301.56,306.44,355.90,,,,,293.90,294.00,294.00,294.36,299.95,301.56,306.44,355.90,
"Elektronika","Ďalekohľady","Dalekohled pozorovací LEVENHUK BLAZE BASE 60",307696955,"Levenhuk",643824213180,"AT_LEV-72097","https://www.premiumstore.sk/dalekohled-pozorovaci-levenhuk-blaze-base-60/","https://dalekohlady.heureka.sk/levenhuk-blaze-base-60",13,2,101.50,13,,0.201,77.00,77.00,77.49,79.69,85.96,86.78,89.95,91.75,93.55,95.12,79.69,85.96,86.78,89.95,91.75,93.55,95.12,95.46,99.00,101.50,
"Elektronika","Ďalekohľady","Dalekohled pozorovací LEVENHUK Camo 60 Moss",608589299,"Levenhuk",4620137487381,"AT_LEV-81983","https://www.premiumstore.sk/dalekohled-pozorovaci-levenhuk-camo-60-moss/","https://dalekohlady.heureka.sk/levenhuk-camo-moss-60",7,3,101.50,7,,0.201,91.75,91.75,92.00,92.00,92.09,99.95,101.50,,,,,,,91.75,91.75,92.00,92.00,92.09,99.95,101.50,
"Elektronika","Ďalekohľady","Dalekohled pozorovací LEVENHUK SG2",262959837,"Levenhuk",611901506241,"AT_LEV-70751","https://www.premiumstore.sk/dalekohled-pozorovaci-levenhuk-sg2/","https://dalekohlady.heureka.sk/levenhuk-spyglass-sg2",6,4,69.00,5,,0.184,58.90,59.00,59.00,59.95,69.00,70.82,,,,,,,,,58.90,59.00,59.00,59.95,69.00,70.82,
"Elektronika","Ďalekohľady","Digitálne nočné videnie FNIRSI NVS-40 so záznamom v rozlíšení 4K HD",791498263,"FNIRSI",5907085527246,"078688","https://www.premiumstore.sk/digitalne-nocne-videnie-fnirsi-nvs-40-so-zaznamom-v-rozliseni-4k-hd/","https://dalekohlady.heureka.sk/fnirsi-nvs-40",3,1,69.50,1,,0.184,69.50,74.50,77.68,,,,,,,,,,,,,,,69.50,74.50,77.68,
"Elektronika","Ďalekohľady","LEVENHUK Blitz 114s PLUS",478761973,"Levenhuk",753215775934,"AT_LEV-77105","https://www.premiumstore.sk/levenhuk-blitz-114s-plus/","https://dalekohlady.heureka.sk/levenhuk-blitz-114s-plus",11,2,296.50,11,,0.270,175.00,175.00,175.42,180.55,182.51,184.46,186.90,239.99,269.95,276.07,175.00,175.42,180.55,182.51,184.46,186.90,239.99,269.95,276.07,296.50,
"Elektronika","Ďalekohľady","LEVENHUK Blitz 203 PLUS",478718545,"Levenhuk",753215775958,"AT_LEV-77107","https://www.premiumstore.sk/levenhuk-blitz-203-plus/","https://dalekohlady.heureka.sk/levenhuk-blitz-203-plus",4,5,788.50,4,,0.451,699.95,700.00,700.00,788.50,,,,,,,,,,,,,699.95,700.00,700.00,788.50,
"Elektronika","Ďalekohľady","LEVENHUK Blitz 76 PLUS",478761972,"Levenhuk",753215775927,"AT_LEV-77104","https://www.premiumstore.sk/levenhuk-blitz-76-plus/","https://dalekohlady.heureka.sk/levenhuk-blitz-76-plus",8,2,207.50,8,,0.230,189.00,189.00,189.95,189.95,192.29,193.02,201.90,207.50,,,,,189.00,189.00,189.95,189.95,192.29,193.02,201.90,207.50,
"Elektronika","Ďalekohľady","LEVENHUK Blitz 80s PLUS",482142803,"Levenhuk",753215775972,"AT_LEV-77109","https://www.premiumstore.sk/levenhuk-blitz-80s--plus/","https://dalekohlady.heureka.sk/levenhuk-blitz-80s-plus",8,2,232.90,8,,0.245,175.90,176.00,176.00,176.41,200.05,209.95,225.90,232.90,,,,,175.90,176.00,176.00,176.41,200.05,209.95,225.90,232.90,
"Elektronika","Ďalekohľady","LEVENHUK Dobsonův New Skyline PLUS 6' (150/1200)",821618423,"Levenhuk",5905555027524,"AT_LEV-86283","https://www.premiumstore.sk/levenhuk-dobsonuv-new-skyline-plus-6-150-1200/","https://dalekohlady.heureka.sk/levenhuk-new-skyline-plus-6",3,1,635.50,3,,0.433,589.94,589.95,635.50,,,,,,,,,,,,,,,589.94,589.95,635.50,
"Elektronika","Ďalekohľady","LEVENHUK Dobsonův New Skyline PLUS 8' (200/1200)",821618373,"Levenhuk",5905555027531,"AT_LEV-86284","https://www.premiumstore.sk/levenhuk-dobsonuv-new-skyline-plus-8-200-1200/","https://dalekohlady.heureka.sk/levenhuk-new-skyline-plus-8",3,1,762.90,3,,0.451,699.95,699.96,762.90,,,,,,,,,,,,,,,699.95,699.96,762.90,
"Elektronika","Ďalekohľady","LEVENHUK LabZZ T1",298236385,"Levenhuk",611901505381,"AT_TIP-06650653","https://www.premiumstore.sk/levenhuk-labzz-t1/","https://dalekohlady.heureka.sk/levenhuk-labzz-t1-83x",12,3,38.00,8,,0.150,31.68,31.70,31.70,34.94,34.95,35.73,35.88,38.00,38.19,40.90,31.70,34.94,34.95,35.73,35.88,38.00,38.19,40.90,46.04,47.10,
"Elektronika","Ďalekohľady","LEVENHUK LabZZ T3 175x",525585739,"Levenhuk",611901505404,"AT_TIP-06650654","https://www.premiumstore.sk/levenhuk-labzz-t3-175x/","https://dalekohlady.heureka.sk/levenhuk-labzz-t3",11,3,110.00,10,,0.201,74.00,74.00,77.50,77.90,79.55,80.90,87.07,87.50,99.95,110.00,74.00,77.50,77.90,79.55,80.90,87.07,87.50,99.95,110.00,112.25,
"Elektronika","Ďalekohľady","LEVENHUK New Skyline BASE 60/700 AZ2",829661432,"Levenhuk",5905555028378,"AT_LEV-86200","https://www.premiumstore.sk/levenhuk-new-skyline-base-60-700-az2/","https://dalekohlady.heureka.sk/levenhuk-new-skyline-base-60-700-az2",6,2,156.90,6,,0.220,147.53,149.95,152.65,152.65,154.19,156.90,,,,,,,,,147.53,149.95,152.65,152.65,154.19,156.90,
"Elektronika","Ďalekohľady","LEVENHUK New Skyline BASE 70/900 EQ1",829661433,"Levenhuk",5905555028408,"AT_LEV-86203","https://www.premiumstore.sk/levenhuk-new-skyline-base-70-900-eq1/","https://dalekohlady.heureka.sk/levenhuk-new-skyline-base-70-900-eq1",4,1,275.00,4,,0.258,259.28,259.95,267.29,275.00,,,,,,,,,,,,,259.28,259.95,267.29,275.00,
"Elektronika","Ďalekohľady","LEVENHUK New Skyline BASE 76/700 AZ1",829661438,"Levenhuk",5905555028392,"AT_LEV-86202","https://www.premiumstore.sk/levenhuk-new-skyline-base-76-700-az1/","https://dalekohlady.heureka.sk/levenhuk-new-skyline-base-76-700-az1",5,1,181.90,5,,0.229,169.95,169.95,175.02,176.78,181.90,,,,,,,,,,,169.95,169.95,175.02,176.78,181.90,
"Elektronika","Ďalekohľady","LEVENHUK New Skyline BASE MAK 70/1000 AZ-M",829661435,"Levenhuk",5905555027197,"AT_LEV-86252","https://www.premiumstore.sk/levenhuk-new-skyline-base-mak-70-1000-az-m/","https://dalekohlady.heureka.sk/levenhuk-new-skyline-base-70-1000",3,1,330.50,3,,0.289,283.58,325.59,330.50,,,,,,,,,,,,,,,283.58,325.59,330.50,
"Elektronika","Ďalekohľady","LEVENHUK New Skyline BASE MAK 80/850 AZ-M",829661436,"Levenhuk",5905555027203,"AT_LEV-86253","https://www.premiumstore.sk/levenhuk-new-skyline-base-mak-80-850-az-m/","https://dalekohlady.heureka.sk/levenhuk-new-skyline-base-80-850",4,1,360.00,4,,0.316,329.95,329.95,350.07,360.00,,,,,,,,,,,,,329.95,329.95,350.07,360.00,
