Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada dvoch vianočných LED svetielok, 15/20cm, 30x LED, AA baterie",798539717,"Solight",8592718042530,"SOL_1V287","https://www.premiumstore.sk/solight-sada-dvoch-vianocnych-led-svetielok--15-20cm--30x-led--aa-baterie/","https://vianocne-osvetlenie.heureka.sk/solight-led-svetielka-15-20cm-30x-led-aa-baterie-2-ks-1v287",1,2,13.50,1,,0.200,13.50,,,,,,,,,,,,,,,,,,,13.50,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada LED sviečok na vianočný stromček, 10x sviečka, diaľkové ovládanie, časovač, 1xAAA",849298273,"Solight",,"SOL_1V312","https://www.premiumstore.sk/solight-sada-led-sviecok-na-vianocny-stromcek--10x-sviecka--dialkove-ovladanie--casovac--1xaaa/","https://vianocne-osvetlenie.heureka.sk/solight-sada-led-sviecok-na-vianocny-stromcek-10x-sviecka-dialkove-ovladanie-casovac-1xaaa",1,,20.50,1,,0.211,20.50,,,,,,,,,,,,,,,,,,,20.50,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada LED sviečok s časovačom, 3ks, 10/13/15cm, sivá, 2x AA",799534285,"Solight",8592718042516,"SOL_1V285","https://www.premiumstore.sk/solight-sada-led-sviecok-s-casovacom--3ks--10-13-15cm--siva--2x-aa/","https://vianocne-osvetlenie.heureka.sk/solight-sada-led-sviecok-s-casovacom-3ks-10-13-15cm-siva-2x-aa",2,1,13.50,2,,0.200,11.96,13.50,,,,,,,,,,,,,,,,,11.96,13.50,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada LED sviečok s časovačom, 4ks, 6,5cm, batéria CR2032 súčasťou",798539714,"Solight",8592718042509,"SOL_1V284","https://www.premiumstore.sk/solight-sada-led-sviecok-s-casovacom--4ks--6-5cm--bateria-cr2032-sucastou/","https://vianocne-osvetlenie.heureka.sk/solight-led-sviecky-casovac-6_5cm-strieborna-farba-4xcr2032-sucastou-4-ks-1v284",2,1,10.00,1,,0.146,10.00,11.96,,,,,,,,,,,,,,,,,10.00,11.96,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada LED sviečok z prírodného vosku, 3ks, AAA",734549465,"Solight",8592718037345,"SOL_1V279","https://www.premiumstore.sk/solight-sada-led-sviecok-z-prirodneho-vosku--3ks--aaa/","https://vianocne-osvetlenie.heureka.sk/solight-1v279-voskova-led-sviecka-sada-3-ks",5,2,13.50,3,,0.200,12.61,13.43,13.50,15.99,17.16,,,,,,,,,,,12.61,13.43,13.50,15.99,17.16,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada LED sviečok, 3ks, 10/13/16cm, strieborná, 3x AAA",798793178,"Solight",8592718042523,"SOL_1V286","https://www.premiumstore.sk/solight-sada-led-sviecok--3ks--10-13-16cm--strieborna--3x-aaa/","https://vianocne-osvetlenie.heureka.sk/solight-sada-led-sviecok-3ks-10-13-16cm-strieborna-3x-aaa",1,1,13.50,1,,0.200,13.50,,,,,,,,,,,,,,,,,,,13.50,
"Bývanie a doplnky","Vianočné osvetlenie","Solight smart vianočný stromček, 150 LED, 1,5m, IP44, RGB, diaľkový ovládač + BT aplikácia",849298079,"Solight",,"SOL_1V301","https://www.premiumstore.sk/solight-smart-vianocny-stromcek--150-led--1-5m--ip44--rgb--dialkovy-ovladac-bt-aplikacia/","https://vianocne-osvetlenie.heureka.sk/solight-smart-vianocny-stromcek-150-led-1_5m-ip44-rgb-dialkovy-ovladac-plus-bt-aplikacia",2,1,37.00,2,,0.251,34.92,37.00,,,,,,,,,,,,,,,,,34.92,37.00,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná LED drevená dekorácia, hvězda, 2x AA",485768138,"Solight",8592718029944,"SOL_1V237","https://www.premiumstore.sk/solight-vianocna-led-drevena-dekoracia--hvezda--2x-aa/","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-led-drevena-dekoracia-hvezda-2x-aa",2,1,9.40,2,,0.146,8.85,9.40,,,,,,,,,,,,,,,,,8.85,9.40,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná LED drevená dekorácia, stromček, 2x AA",486116121,"Solight",8592718029937,"SOL_1V236","https://www.premiumstore.sk/solight-vianocna-led-drevena-dekoracia--stromcek--2x-aa/","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-led-drevena-dekoracia-stromcek-2x-aa-1v236",6,2,7.90,1,,0.108,7.90,7.99,8.49,8.50,10.98,12.79,,,,,,,,,7.90,7.99,8.49,8.50,10.98,12.79,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná reťaz medená, 100x mini LED, 10m, 3 x AA, teplé svetlo",435165717,"Solight",8592718027322,"SOL_1V54-WW","https://www.premiumstore.sk/solight-vianocna-retaz-medena--100x-mini-led--10m--3-x-aa--teple-svetlo/","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-retaz-medena-100x-mini-led-10m-3-x-aa-teple-svetlo",10,2,3.30,6,,0.108,2.44,2.45,2.93,3.09,3.16,3.30,4.20,5.26,7.99,8.79,2.44,2.45,2.93,3.09,3.16,3.30,4.20,5.26,7.99,8.79,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná reťaz medená, 30x mini LED, 3m, 3 x AA, teplé svetlo",663867397,"Solight",8592718034276,"SOL_1V55-WW","https://www.premiumstore.sk/solight-vianocna-retaz-medena--30x-mini-led--3m--3-x-aa--teple-svetlo/","https://vianocne-osvetlenie.heureka.sk/solight-1v55-ww-led-vianocna-retaz-medena-30x-mini-led-3m-3-x-aa-ip20-teple-svetlo",2,1,2.10,2,,0.108,2.02,2.10,,,,,,,,,,,,,,,,,2.02,2.10,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná reťaz medená, 50x mini LED, 5m, 3 x AA, teplé svetlo",435165717,"Solight",8592718034290,"SOL_1V56-WW","https://www.premiumstore.sk/solight-vianocna-retaz-medena--50x-mini-led--5m--3-x-aa--teple-svetlo/","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-retaz-medena-100x-mini-led-10m-3-x-aa-teple-svetlo",10,2,2.60,3,,0.108,2.44,2.45,2.60,2.93,3.09,3.16,4.20,5.26,7.99,8.79,2.44,2.45,2.60,2.93,3.09,3.16,4.20,5.26,7.99,8.79,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná reťaz strieborná, 50x mini LED, 5m, 3 x AA, studené svetlo",437731581,"Solight",8592718034283,"SOL_1V56-W","https://www.premiumstore.sk/solight-vianocna-retaz-strieborna--50x-mini-led--5m--3-x-aa--studene-svetlo/","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-retaz-strieborna-100x-mini-led-10m-3-x-aa-studene-svetlo",5,2,2.60,3,,0.108,2.44,2.45,2.60,2.60,3.16,,,,,,,,,,,2.44,2.45,2.60,2.60,3.16,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočný drevený betlehem podsvietený, 5x LED, prírodné drevo, 25cm, 2x AA",731439360,"Solight",8592718037307,"SOL_1V275","https://www.premiumstore.sk/solight-vianocny-dreveny-betlehem-podsvieteny--5x-led--prirodne-drevo--25cm--2x-aa/","https://vianocne-osvetlenie.heureka.sk/solight-1v275-vianocny-dreveny-betlehem-podsvieteny-1v275",7,2,18.00,2,,0.200,16.96,18.00,18.06,21.49,22.76,28.90,28.90,,,,,,,16.96,18.00,18.06,21.49,22.76,28.90,28.90,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočný stromček 45cm, 15LED, 3x AA, IP44, časovač",494562240,"Solight",8592718029951,"SOL_1V238","https://www.premiumstore.sk/solight-vianocny-stromcek-45cm--15led--3x-aa--ip44--casovac/","https://vianocne-osvetlenie.heureka.sk/solight-1v238-vianocny-led-stromcek-15-led-tepla-biela-45-cm",9,3,15.90,5,,0.200,11.16,14.50,14.77,14.77,15.90,18.49,20.90,20.90,22.24,,,11.16,14.50,14.77,14.77,15.90,18.49,20.90,20.90,22.24,
"Bývanie a doplnky","Vianočné vence","Solight LED drevený vianočný veniec, 10x LED, biela, 30cm, časovač, 2x AA",798539726,"Solight",8592718042639,"SOL_1V297","https://www.premiumstore.sk/solight-led-dreveny-vianocny-veniec--10x-led--biela--30cm--casovac--2x-aa/","https://vianocne-vence.heureka.sk/solight-dreveny-vianocny-veniec-10x-led-biela-30cm-biela",5,2,16.50,4,,0.200,13.90,13.96,16.27,16.50,20.90,,,,,,,,,,,13.90,13.96,16.27,16.50,20.90,
"Bývanie a doplnky","Vianočné vence","Solight vianočný veniec, priemer 40cm, 15LED, 3x AA, IP44, časovač",494562241,"Solight",8592718029968,"SOL_1V239","https://www.premiumstore.sk/solight-vianocny-veniec--priemer-40cm--15led--3x-aa--ip44--casovac/","https://vianocne-vence.heureka.sk/solight-1v239-vianocny-led-veniec-15-led-tepla-biela-40-cm",4,1,14.50,3,,0.200,13.59,13.59,14.50,20.90,,,,,,,,,,,,,13.59,13.59,14.50,20.90,
"Bývanie a doplnky","Vonné oleje a spreje","Venta Organic fragrance Peppermint",576609267,"Venta",4011143604204,"KB_100002135195","https://www.premiumstore.sk/venta-organic-fragrance-peppermint/","https://vonne-oleje.heureka.sk/venta-organicke-esencialne-oleje-peppermint-3-x-10-ml",3,1,16.50,2,,0.200,16.38,16.50,17.85,,,,,,,,,,,,,,,16.38,16.50,17.85,
"Bývanie a doplnky","Vývrtky a otvárače fliaš","WESTMARK 4783 261Ö Nálevka-olej, 12 ks",842871962,"Westmark",4004094478314,"KB_999027308833","https://www.premiumstore.sk/westmark-4783-261o-nalevka-olej--12-ks/","https://vyvrtky-otvarace-na-flase.heureka.sk/westmark-4783-261o-nalevka-olej-12-ks_2",1,1,21.50,1,,0.219,21.50,,,,,,,,,,,,,,,,,,,21.50,
"Bývanie a doplnky","Zaváracie hrnce","DOMO DO42326PC",321508493,"Domo",5411397032454,"KB_100000286038","https://www.premiumstore.sk/domo-do42326pc/","https://zavaracie-hrnce.heureka.sk/domo-do-42326pc",16,159,108.90,2,,0.422,108.79,108.90,109.29,111.92,113.50,113.83,116.18,118.90,119.90,121.09,116.18,118.90,119.90,121.09,128.09,129.70,133.00,133.00,139.00,165.99,
"Bývanie a doplnky","Zaváracie hrnce","Domo DO42327PC",634788959,"Domo",5411397159731,"KB_100002065290","https://www.premiumstore.sk/domo-do42327pc/","https://zavaracie-hrnce.heureka.sk/domo-do42327pc",7,66,102.00,1,,0.422,102.00,102.50,102.79,107.05,108.99,117.83,145.99,,,,,,,102.00,102.50,102.79,107.05,108.99,117.83,145.99,
"Bývanie a doplnky","Zaváracie hrnce","DOMO DO42329PC",841034677,"Domo",5411397179500,"KB_100002203819","https://www.premiumstore.sk/domo-do42329pc/","https://zavaracie-hrnce.heureka.sk/domo-do42329pc",5,41,117.00,2,,0.468,116.89,117.00,117.39,129.70,155.99,,,,,,,,,,,116.89,117.00,117.39,129.70,155.99,
"Bývanie a doplnky","Žehliace dosky","Leifheit Air Board M Black Plus NF",680417051,"Leifheit",4006501724854,"KB_100002074065","https://www.premiumstore.sk/leifheit-air-board-m-black-plus-nf/","https://zehliace-dosky.heureka.sk/leifheit-air-board-m-black-plus-nf",9,90,62.90,1,2.0,0.370,62.90,63.01,66.80,68.36,68.79,69.50,71.90,78.34,84.08,,,62.90,63.01,66.80,68.36,68.79,69.50,71.90,78.34,84.08,
"Bývanie a doplnky","Žehliace dosky","Leifheit Cotton Comfort S/M",286483538,"Leifheit",4006501716019,"KB_100002136212","https://www.premiumstore.sk/leifheit-potah-na-zehlici-prkno-cotton-c/","https://zehliace-dosky.heureka.sk/leifheit-cotton-comfort-s-m",7,32,10.00,1,2.0,0.146,10.00,10.04,11.69,11.70,13.99,14.04,21.90,,,,,,,10.00,10.04,11.69,11.70,13.99,14.04,21.90,
"Bývanie a doplnky","Žehliace dosky","Leifheit Fashion 72576 S",93237145,"Leifheit",4006501725769,"KB_100000033293","https://www.premiumstore.sk/leifheit-zehlici-prkno-classic-s-basic/","https://zehliace-dosky.heureka.sk/leifheit-fashion-72576-s",8,5,28.90,1,2.0,0.224,28.90,35.81,38.23,39.21,39.98,43.17,43.99,49.12,,,,,28.90,35.81,38.23,39.21,39.98,43.17,43.99,49.12,
"Bývanie a doplnky","Žehliace dosky","Leifheit Thermo Reflect Glide & Park Universal",286483548,"Leifheit",4006501716125,"KB_100002136144","https://www.premiumstore.sk/leifheit-thermo-reflect-glide-park-l-uni/","https://zehliace-dosky.heureka.sk/leifheit-thermo-reflect-glide-park-universal",3,3,18.50,1,2.0,0.200,18.50,25.17,29.04,,,,,,,,,,,,,,,18.50,25.17,29.04,
"Bývanie a doplnky","Žehliace dosky","Leifheit Žehlicí prkno Classic M Black",683897478,"Leifheit",,"KB_100002202240","https://www.premiumstore.sk/leifheit-zehlici-prkno-classic-m-black/","https://zehliace-dosky.heureka.sk/leifheit-classic-120-x-38-cm-72486",10,90,36.90,1,2.0,0.251,36.90,42.60,44.90,45.40,45.90,45.90,50.04,54.99,58.85,63.88,36.90,42.60,44.90,45.40,45.90,45.90,50.04,54.99,58.85,63.88,
"Bývanie a doplnky","Žehliace dosky","Tefal IB5100E0",248358986,"Tefal",4210101922538,"KB_100000570731","https://www.premiumstore.sk/tefal-ib5100e0/","https://zehliace-dosky.heureka.sk/tefal-ib5100e0",11,11,89.50,4,2.0,0.409,81.89,81.99,82.90,89.50,94.99,95.20,97.23,99.45,102.99,105.19,81.99,82.90,89.50,94.99,95.20,97.23,99.45,102.99,105.19,112.90,
"Bývanie a doplnky","Žiarovky","ECOLUX LED žiarovka 3-pack, klasický tvar, 12W, E27, 3000K, 270°, 1080lm, 3ks v baleniu",666382877,"Ecolux",8592718023317,"SOL_WZ530-3P","https://www.premiumstore.sk/ecolux-led-ziarovka-3-pack--klasicky-tvar--12w--e27--3000k--270--1080lm--3ks-v-baleniu/","https://ziarovky.heureka.sk/ecolux-led-ziarovka-3-pack-klasicky-tvar-12w-e27_3000k-270-1080lm-3ks",2,1,3.50,1,,0.108,3.50,4.49,,,,,,,,,,,,,,,,,3.50,4.49,
"Bývanie a doplnky","Žiarovky","ECOLUX LED žiarovka Ecolux 3-pack, miniglobe, 6W, E14, 3000K, 450lm, biele prevedenie, 3ks",526307887,"Ecolux",8592718024680,"SOL_WZ433-3","https://www.premiumstore.sk/ecolux-led-ziarovka-ecolux-3-pack--miniglobe--6w--e14--3000k--450lm--biele-prevedenie--3ks/","https://ziarovky.heureka.sk/ecolux-led-ziarovka-ecolux-3-pack-miniglobe-6w-e14_3000k-450lm-biele-prevedenie-3ks",1,1,2.50,1,,0.108,2.50,,,,,,,,,,,,,,,,,,,2.50,
"Bývanie a doplnky","Žiarovky","Inteligentná LED žiarovka Meross MSL120 WiFi (HomeKit)",704521463,"Meross",680306683277,"082477","https://www.premiumstore.sk/inteligentna-led-ziarovka-meross-msl120-wifi--homekit/","https://ziarovky.heureka.sk/meross-msl120hk-eu-smart-wi-fi-led-bulb-rgbww-1-pack",2,1,12.00,1,,0.146,12.00,14.24,,,,,,,,,,,,,,,,,12.00,14.24,
"Bývanie a doplnky","Žiarovky","Inteligentná žiarovka Yeelight W1 GU10 (Biela)",499269249,"YEELIGHT",6924922206590,"025584","https://www.premiumstore.sk/inteligentna-ziarovka-yeelight-w1-gu10--biela/","https://ziarovky.heureka.sk/yeelight-gu10-w1-inteligentna-ziarovka-biela",2,1,16.00,1,,0.200,16.00,19.90,,,,,,,,,,,,,,,,,16.00,19.90,
"Bývanie a doplnky","Žiarovky","Múdra žiarovka TP-Link Tapo L430C(2-pack) E14, 4,8W, 230V, cez IP, stmievateľná, 2500K až 6500K",770253530,"Tp-Link",8885020622720,"PEN_52420107","https://www.premiumstore.sk/mudra-ziarovka-tp-link-tapo-l430c-2-pack--e14--4-8w--230v--cez-ip--stmievatelna--2500k-az-6500k/","https://ziarovky.heureka.sk/tp-link-mudra-ziarovka-tapo-l430c2-pack-e14_4-8w-230v-cez-ip-stmievatelna-2500k-az-6500k",2,1,28.50,2,,0.224,28.30,28.50,,,,,,,,,,,,,,,,,28.30,28.50,
"Bývanie a doplnky","Žiarovky","Múdra žiarovka TP-Link Tapo L535E E27, 8,7W, 230V, cez IP, stmievateľná, 2700K až 6500K",716093534,"Tp-Link",4895252502763,"PEN_52420105","https://www.premiumstore.sk/mudra-ziarovka-tp-link-tapo-l535e-e27--8-7w--230v--cez-ip--stmievatelna--2700k-az-6500k/","https://ziarovky.heureka.sk/tp-link-mudra-ziarovka-tapo-l535e-e27_8-7w-230v-cez-ip-stmievatelna-2700k-az-6500k",2,1,23.90,2,,0.211,23.87,23.90,,,,,,,,,,,,,,,,,23.87,23.90,
"Bývanie a doplnky","Žiarovky","Múdra žiarovka TP-Link Tapo L630 GU10, 3,7W, 230V, cez IP, stmievateľná, 2200K až 6500K",586501114,"Tp-Link",4897098683644,"PEN_5242010","https://www.premiumstore.sk/mudra-ziarovka-tp-link-tapo-l630-gu10--3-7w--230v--cez-ip--stmievatelna--2200k-az-6500k/","https://ziarovky.heureka.sk/tp-link-mudra-ziarovka-tapo-l630-gu10_3-7w-230v-cez-ip-stmievatelna-2200k-az-6500k",20,5,12.00,14,,0.146,9.29,9.29,9.30,10.06,10.30,10.43,10.46,10.46,10.48,10.60,11.30,11.35,11.83,12.00,12.07,12.16,12.25,12.90,12.90,14.07,
"Bývanie a doplnky","Žiarovky","Solight extra úsporná LED žiarovka 3,8 W, 806lm, 2700K, ekv. 60W",672910518,"Solight",8592718033538,"SOL_WZ5002","https://www.premiumstore.sk/solight-extra-usporna-led-ziarovka-3-8-w--806lm--2700k--ekv--60w/","https://ziarovky.heureka.sk/solight-extra-usporna-led-ziarovka-3_8-w-806lm-2700k-ekv-60w",2,1,3.50,1,,0.108,3.50,4.76,,,,,,,,,,,,,,,,,3.50,4.76,
"Bývanie a doplnky","Žiarovky","Solight extra úsporná LED žiarovka 5,0 W, 1055lm, 2700K, ekv. 75W",672910517,"Solight",8592718033545,"SOL_WZ5003","https://www.premiumstore.sk/solight-extra-usporna-led-ziarovka-5-0-w--1055lm--2700k--ekv--75w/","https://ziarovky.heureka.sk/solight-extra-usporna-led-ziarovka-5_0-w-1055lm-2700k-ekv-75w",4,1,4.10,1,,0.108,4.10,5.16,5.93,7.31,,,,,,,,,,,,,4.10,5.16,5.93,7.31,
"Bývanie a doplnky","Žiarovky","Solight extra úsporná LED žiarovka 7,2 W, 1521lm, 2700K, ekv. 100W",672910516,"Solight",8592718033552,"SOL_WZ5004","https://www.premiumstore.sk/solight-extra-usporna-led-ziarovka-7-2-w--1521lm--2700k--ekv--100w/","https://ziarovky.heureka.sk/solight-extra-usporna-led-ziarovka-7_2-w-1521lm-2700k-ekv-100w",4,1,4.90,1,,0.108,4.90,6.36,7.00,7.43,,,,,,,,,,,,,4.90,6.36,7.00,7.43,
"Bývanie a doplnky","Žiarovky","Solight LED SMART WIFI žiarovka, klasický tvar, 15W, E27, RGB, 270°, 1350lm",561968436,"Solight",8592718029364,"SOL_WZ532","https://www.premiumstore.sk/solight-led-smart-wifi-ziarovka--klasicky-tvar--15w--e27--rgb--270--1350lm/","https://ziarovky.heureka.sk/solight-led-smart-wifi-zarovka-klasicky-tvar-15w-e27-rgb-270-1350lm-8592718029364",5,3,9.40,3,,0.146,9.02,9.19,9.40,9.69,12.76,,,,,,,,,,,9.02,9.19,9.40,9.69,12.76,
"Bývanie a doplnky","Žiarovky","SOLIGHT LED zářivka lineární T8 9W 800lm 6000K 60cm WT118",664363211,"Solight",8592718021443,"SOL_WT118","https://www.premiumstore.sk/solight-led-nano-ziarivka-linearna-t8--9w--800lm--6000k--60cm/","https://ziarovky.heureka.sk/solight-led-zarivka-linearni-t8-9w-800lm-6000k-60cm-wt118",5,1,2.20,1,,0.108,2.20,2.60,4.09,4.59,5.49,,,,,,,,,,,2.20,2.60,4.09,4.59,5.49,
"Bývanie a doplnky","Žiarovky","SOLIGHT LED žiarivka lineárna PRO+ T8 22W 3080lm 5500K 150cm",583848248,"Solight",8592718021320,"SOL_WT124","https://www.premiumstore.sk/solight-led-ziarivka-linearna-pro-t8--22w--3080lm--5000k--150cm--alu-pc/","https://ziarovky.heureka.sk/solight-led-ziarivka-linearna-pro-plus-t8-22w-3080lm-5500k-150cm",4,1,14.00,1,,0.200,14.00,14.69,19.26,23.49,,,,,,,,,,,,,14.00,14.69,19.26,23.49,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka lineárna T8, 18W, 2520lm, 4000K, 120cm, sklo",754316352,"Solight",8592718040444,"SOL_WT131-A","https://www.premiumstore.sk/solight-led-ziarivka-linearna-t8--18w--2520lm--4000k--120cm--sklo/","https://ziarovky.heureka.sk/solight-led-ziarivka-linearna-t8_18w-2520lm-4000k-120cm-sklo",2,1,4.00,2,,0.108,3.91,4.00,,,,,,,,,,,,,,,,,3.91,4.00,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka lineárna T8, 18W, 2520lm, 6000K, 120cm, sklo",750496259,"Solight",8592718042479,"SOL_WT131-B","https://www.premiumstore.sk/solight-led-ziarivka-linearna-t8--18w--2520lm--6000k--120cm--sklo/","https://ziarovky.heureka.sk/solight-led-nano-ziarivka-linearna-t8_18w-1600lm-6000k-120cm-wt120-1",2,1,4.00,1,,0.108,4.00,6.99,,,,,,,,,,,,,,,,,4.00,6.99,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka lineárna T8, 22W, 3080lm, 4000K, 150cm, sklo",754316351,"Solight",8592718040451,"SOL_WT132-A","https://www.premiumstore.sk/solight-led-ziarivka-linearna-t8--22w--3080lm--4000k--150cm--sklo/","https://ziarovky.heureka.sk/solight-led-ziarivka-linearna-t8_22w-3080lm-4000k-150cm-sklo",1,1,5.20,1,,0.108,5.20,,,,,,,,,,,,,,,,,,,5.20,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka lineárna T8, 22W, 3080lm, 6000K, 150cm, sklo",583848248,"Solight",8592718042486,"SOL_WT132-B","https://www.premiumstore.sk/solight-led-ziarivka-linearna-t8--22w--3080lm--6000k--150cm--sklo/","https://ziarovky.heureka.sk/solight-led-ziarivka-linearna-pro-plus-t8-22w-3080lm-5500k-150cm",4,1,5.20,1,,0.108,5.20,14.69,19.26,23.49,,,,,,,,,,,,,5.20,14.69,19.26,23.49,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka lineárna T8, 9W, 1260lm, 4000K, 60cm, sklo",754371227,"Solight",8592718040437,"SOL_WT130-A","https://www.premiumstore.sk/solight-led-ziarivka-linearna-t8--9w--1260lm--4000k--60cm--sklo/","https://ziarovky.heureka.sk/solight-led-ziarivka-linearna-t8-9w-1260lm-4000k-60cm-wt130-a",2,1,3.20,1,,0.108,3.20,3.79,,,,,,,,,,,,,,,,,3.20,3.79,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka PRO+, T8, 22W, 3080lm, 4000K, 150cm, Alu+PC",606142302,"Solight",8592718024178,"SOL_WT123","https://www.premiumstore.sk/solight-led-ziarivka-linearna-pro-t8--22w--3080lm--4000k--150cm--alu-pc/","https://ziarovky.heureka.sk/solight-led-ziarivka-pro-plus-t8_22w-3080lm-4000k-150cm-alu-plus-pc",4,1,15.00,1,,0.200,15.00,15.25,15.55,18.49,,,,,,,,,,,,,15.00,15.25,15.55,18.49,
"Bývanie a doplnky","Žiarovky","Solight LED žiarovka , miniglobe, 6W, E14, 6000K, 450lm",184515502,"Solight",8592718018504,"SOL_WZ420-1","https://www.premiumstore.sk/solight-led-ziarovka--miniglobe--6w--e14--6000k--510lm/","https://ziarovky.heureka.sk/solight-led-ziarovka-miniglobe-6w-e14_6000k-450lm",6,3,0.90,1,,0.054,0.90,0.95,1.00,1.49,1.56,1.60,,,,,,,,,0.90,0.95,1.00,1.49,1.56,1.60,
"Bývanie a doplnky","Žiarovky","Solight LED žiarovka 3-pack, klasický tvar, 10W, E27, 3000K, 270°, 900lm, 3ks v baleniu",666382884,"Solight",8592718023300,"SOL_WZ529-3P","https://www.premiumstore.sk/solight-led-ziarovka-3-pack--klasicky-tvar--10w--e27--3000k--270--900lm--3ks-v-baleniu/","https://ziarovky.heureka.sk/solight-led-ziarovka-3-pack-klasicky-tvar-10w-e27_3000k-270-900lm-3ks",3,1,3.20,1,,0.108,3.20,4.10,5.15,,,,,,,,,,,,,,,3.20,4.10,5.15,
"Bývanie a doplnky","Žiarovky","SOLIGHT LED žiarovka G4 1,5W teplá biela WZ323-1",664362799,"Solight",8592718018450,"SOL_WZ323-1","https://www.premiumstore.sk/solight-led-ziarovka-g4--1-5w--3000k--130lm/","https://ziarovky.heureka.sk/solight-led-ziarovka-g4-1_5w-tepla-biela-wz323-1",7,2,2.10,1,,0.108,2.10,2.14,2.60,2.67,3.15,3.94,4.03,,,,,,,2.10,2.14,2.60,2.67,3.15,3.94,4.03,
"Bývanie a doplnky","Žiarovky","Solight LED žiarovka G9, 2,5W, 3000K, 215lm",438816912,"Solight",8592718017545,"SOL_WZ320-1","https://www.premiumstore.sk/solight-led-ziarovka-g9--2-5w--3000k--215lm/","https://ziarovky.heureka.sk/solight-led-ziarovka-g9-2_5w-3000k-200lm-wz320-1",11,6,2.30,3,,0.108,2.21,2.21,2.30,2.62,2.89,2.99,3.11,3.16,3.87,3.97,2.21,2.30,2.62,2.89,2.99,3.11,3.16,3.87,3.97,6.27,
"Bývanie a doplnky","Žiarovky","Solight LED žiarovka G9, 3,5W, 3000K, 300lm",184515495,"Solight",8592718018443,"SOL_WZ322-1","https://www.premiumstore.sk/solight-led-ziarovka-g9--3-5w--3000k--300lm/","https://ziarovky.heureka.sk/solight-led-ziarovka-g9-3_5w-3000k-300lm-wz322-1",13,2,2.50,3,,0.108,2.41,2.41,2.50,2.79,2.87,3.09,3.29,3.39,3.56,4.35,2.79,2.87,3.09,3.29,3.39,3.56,4.35,4.66,6.86,6.89,
