"shopId","shopName","PRODUCT","PRODUCTNAME","ITEM_ID","URL","CATEGORYTEXT","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"4603","Premiumstore.sk","CP PLUS CP-UNC-DA21PL3-0360 2.0 Mpix venkovní IP dome kamera s IR","","AT_CPP-CP-UNC-DA21PL3-0360","https://www.premiumstore.sk/cp-plus-cp-unc-da21pl3-0360--2-0-mpix-venkovni-ip-dome-kamera-s-ir/","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","110.9","4250593435864","","","","","",""
"4603","Premiumstore.sk","Dokovacia stanica Peladn S-3 Thunderbolt 5","","087720","https://www.premiumstore.sk/dokovacia-stanica-peladn-s-3-thunderbolt-5/","Heureka.sk | Elektronika | Počítače a notebooky | Príslušenstvo k notebookom | Dokovacie stanice a replikátory portov","304.5","6972410028261","","","","","",""
"4603","Premiumstore.sk","JTS IE-1 Stereo in-ear slúchadlá","","MON_IE-1","https://www.premiumstore.sk/jts-ie-1-stereo-in-ear-sluchadla/","Profesionálna audio technika | JTS | Mikrofóny a bezdrôtové systémy | In-ear monitorovacie systémy","106.5","4007754194920","","","","","",""
"4603","Premiumstore.sk","LAUD OPTIMA-380/W Smerová nástenná kolóna Biela","","MON_OPTIMA-380_W","https://www.premiumstore.sk/laud-optima-380-w-smerova-nastenna-kolona-biela/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","189","5905143219454","","","","","",""
"4603","Premiumstore.sk","Mobilný ovládač GameSir X3 Pro USB-C s držiakom na telefón","","075408","https://www.premiumstore.sk/mobilny-ovladac-gamesir-x3-pro-usb-c-s-drziakom-na-telefon/","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Diaľkové ovládače","67.9","6936685221277","","","","","",""
"4603","Premiumstore.sk","Prenosná fototlačiareň LIENE Pearl N200 Pro 2x3"" (fialová)","","088529","https://www.premiumstore.sk/prenosna-fototlaciaren-liene-pearl-n200-pro-2x3-fialova/","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Tlačiarne","83.5","6971398602746","","","","","",""
"4603","Premiumstore.sk","Súborový server TERRAMASTER U4-500 NAS s procesorom Intel Pentium Gold 8505, 8 GB RAM a 4 pozíciami","","090325","https://www.premiumstore.sk/suborovy-server-terramaster-u4-500-nas-s-procesorom-intel-pentium-gold-8505--8-gb-ram-a-4-poziciami/","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Sieťové prehrávače","936","6939236146609","","","","","",""
"4603","Premiumstore.sk","ANLAN 01-AAMY51-02 Akupresúrny masážny prístroj 3 v 1","","087135","https://www.premiumstore.sk/anlan-01-aamy51-02-akupresurny-masazny-pristroj-3-v-1/","Heureka.sk | Domáce a osobné spotrebiče | Starostlivosť o telo a zdravie | Starostlivosť o telo | Masážne prístroje","63.5","6977254878669","","","","","",""
"4603","Premiumstore.sk","ARVOX CS-Q120 Stĺpový reproduktor 240Wrms","","MON_CS-Q120","https://www.premiumstore.sk/arvox-cs-q120-stlpovy-reproduktor-240wrms/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Reproduktory | nástenné","414.5","","","","","","",""
"4603","Premiumstore.sk","Acer Nitro KG240YP0BI","","KB_100002204147","https://www.premiumstore.sk/acer-nitro-kg240yp0bi/","TV, audio a video | Počítače a príslušenstvo | Monitory","59.5","4711721022962","","","","","",""
"4603","Premiumstore.sk","Automatický dávkovač MOVA PF10 Pro","","074758","https://www.premiumstore.sk/automaticky-davkovac-mova-pf10-pro/","Heureka.sk | Chovateľské potreby | Pre psov | Misky a zásobníky pre psov","95.9","6977728940984","","","","","",""
"4603","Premiumstore.sk","Baterka Superfire G19","","089388","https://www.premiumstore.sk/baterka-superfire-g19/","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | Svietidlá","11.9","6975515776525","","","","","",""
"4603","Premiumstore.sk","BoomTone DJ SP110 Accessories (Cases, Stands)","","MON_SP110","https://www.premiumstore.sk/boomtone-dj-sp110-accessories--cases--stands/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","12.5","2559511000149","","","","","",""
"4603","Premiumstore.sk","BoomTone DJ WS1 Accessories (Cases, Stands)","","MON_WS1","https://www.premiumstore.sk/boomtone-dj-ws1-accessories--cases--stands/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","25.5","3700752701602","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE DesignMax DM3SE Vonkajší reproduktor na povrchovú montáž, biely","","BAS_BASYS-B_829712-0220","https://www.premiumstore.sk/bose-designmax-dm3se-vonkajsi-reproduktor-na-povrchovu-montaz--biely-2/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","680","","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE DesignMax DM3SE Vonkajší reproduktor na povrchovú montáž, biely","","BAS_BASYS-B_829712-0210","https://www.premiumstore.sk/bose-designmax-dm3se-vonkajsi-reproduktor-na-povrchovu-montaz--biely/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","660","","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE DesignMax DM6PE závesné inštalačné reproduktory, čierne","","BAS_BASYS-B_841168-0120","https://www.premiumstore.sk/bose-designmax-dm6pe-zavesne-instalacne-reproduktory--cierne/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","1050","","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE FreeSpace FS2SE Reproduktor na povrchovú montáž, biely","","BAS_BASYS-B_841151-0420","https://www.premiumstore.sk/bose-freespace-fs2se-reproduktor-na-povrchovu-montaz--biely/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","420","","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE FreeSpace FS4CE Stropný reproduktor, biely","","BAS_BASYS-B_841156-0420","https://www.premiumstore.sk/bose-freespace-fs4ce-stropny-reproduktor--biely/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","520","","","","","","",""
"4603","Premiumstore.sk","CANON CLI-551 C/M/Y/BK Pack","","KB_700005555221","https://www.premiumstore.sk/canon-cli-551-c-m-y-bk-pack/","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Atramenty a refillkity","48.5","8714574679235","8714574679235","Canon 6509B015 - originálny","Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Náplne a tonery - originálne","29.95","104.84","naplne-a-tonery.heureka.sk/canon-6509b015-originalny"
"4603","Premiumstore.sk","CP PLUS CP-UNB-C22 IP dveřní kamerová jednotka","","AT_CP-UNB-C22","https://www.premiumstore.sk/cp-plus-cp-unb-c22-ip-dverni-kamerova-jednotka/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Elektromateriály | Domová komunikácia | Domové telefóny a videotelefóny","188.5","4250593416672","","","","","",""
"4603","Premiumstore.sk","Cable for the WAYDOO EVO remote control","","087034","https://www.premiumstore.sk/cable-for-the-waydoo-evo-remote-control/","Heureka.sk | Šport a outdoor | Športy | Vodné športy | Potápačské vybavenie | Podvodné skútre","25.9","5905156104594","","","","","",""
"4603","Premiumstore.sk","Carspa HS-120-48 průmyslový zdroj spínaný 48V 120W","","AT_ABT-A500000192","https://www.premiumstore.sk/carspa-hs-120-48-prumyslovy-zdroj-spinany-48v-120w/","Fotovoltaika a energie | Napájacie zdroje | Priemyselné zdroje","16.5","6970355991046","","","","","",""
"4603","Premiumstore.sk","Carspa HS-250-48 průmyslový zdroj spínaný 48V 250W","","AT_ABT-52900998","https://www.premiumstore.sk/carspa-hs-250-48-prumyslovy-zdroj-spinany-48v-250w/","Fotovoltaika a energie | Napájacie zdroje | Priemyselné zdroje","24","6970355991077","","","","","",""
"4603","Premiumstore.sk","Carspa HS-350-15 průmyslový zdroj spínaný 15V 350W","","AT_ABT-A500000183","https://www.premiumstore.sk/carspa-hs-350-15-prumyslovy-zdroj-spinany-15v-350w/","Fotovoltaika a energie | Napájacie zdroje | Priemyselné zdroje","34","6970355993187","","","","","",""
"4603","Premiumstore.sk","Cp Plus CP-PR-102 Uzamykatelná skříňka na zeď pro velké DVR / NVR přehrávače (černá)","","AT_CPP-CP-PR-102","https://www.premiumstore.sk/cp-pr-102-uzamykatelna-skrinka-na-zed-pro-velke-dvr-nvr-prehravace--cerna-/","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Montážne skrine a racky","194.5","5901643195687","","","","","",""
"4603","Premiumstore.sk","Cp Plus CP-UNR-4K4082-P8V4 Síťový videorekordér H.265 4K pro osm IP kamer s PoE","","AT_CPP-CP-UNR-4K4082-P8V4","https://www.premiumstore.sk/cp-unr-4k4082-p8v4-sitovy-videorekorder-h-265-4k-pro-osm-ip-kamer-s-poe/","Bezpečnosť a smart domácnosť | Kamerové systémy | IP sieťové videorekordéry (NVR) | 8 kanálů","530.9","4250593439596","","","","","",""
"4603","Premiumstore.sk","Cp Plus CP-UVC-VB24FL3-B CP-UVC-VB24FL3-B 2.4 Mpix venkovní HDCVI kamera s IR přísvitem","","AT_CPP-CP-UVC-VB24FL3-B","https://www.premiumstore.sk/cp-uvc-vb24fl3-b-cp-uvc-vb24fl3-b-2-4-mpix-venkovni-hdcvi-kamera-s-ir-prisvitem/","Bezpečnosť a smart domácnosť | Kamerové systémy | HDCVI, HDTVI, AHD kamery","123","4250593446631","","","","","",""
"4603","Premiumstore.sk","Cp Plus HDD 3.5"" 8TB 256MB Seagate SKYHAWK pro kamerové systémy CP-PR-145","","AT_CPP-CP-PR-145","https://www.premiumstore.sk/hdd-3-5--8tb-256mb-seagate-skyhawk-pro-kamerove-systemy-cp-pr-145/","Heureka.sk | Elektronika | Počítače a notebooky | Príslušenstvo k počítačom | Pamäťové karty","437.5","","","","","","",""
"4603","Premiumstore.sk","Cyklotrenažér Cycplus R200","","082894","https://www.premiumstore.sk/cyklotrenazer-cycplus-r200/","Šport, hračky a voľný čas | Elektrické bicykle","373.9","6976297861300","","","","","",""
"4603","Premiumstore.sk","Diagnostický skener pre motocykle ANCEL MT310","","087778","https://www.premiumstore.sk/diagnosticky-skener-pre-motocykle-ancel-mt310/","Auto-moto | Diagnostické nástroje","296.9","6978281190533","6978281190533","Ancel MT310","Auto-moto | Všetko pre autá | Elektronika do auta | Autodiagnostiky","296.9","336.9","autodiagnostiky.heureka.sk/ancel-mt310"
"4603","Premiumstore.sk","Držiak Puluz na riadidlá pre bicykle a motocykle, kompatibilný s akčnými kamerami a monopodmi","","089670","https://www.premiumstore.sk/drziak-puluz-na-riadidla-pre-bicykle-a-motocykle--kompatibilny-s-akcnymi-kamerami-a-monopodmi/","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Statívy a príslušenstvo | Statívy","22","5905156106628","","","","","",""
"4603","Premiumstore.sk","Dálkový ovladač ALIEN ALMA 1660 náhrada","","AT_DOALMA1660N","https://www.premiumstore.sk/dalkovy-ovladac-alien-alma-1660-nahrada/","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Diaľkové ovládače","10.5","","","","","","",""
"4603","Premiumstore.sk","Elektrický bicykel ENGWE EP-2 3.0 BOOST 250 W s 20-palcovými kolesami (čierny)","","088760","https://www.premiumstore.sk/elektricky-bicykel-engwe-ep-2-3-0-boost-250-w-s-20-palcovymi-kolesami--cierny-/","Šport, hračky a voľný čas | Elektrické bicykle","1244.9","6975639441316","","","","","",""
"4603","Premiumstore.sk","Elokance OPUS18210SAARRAY Line Array","","MON_OPUS18210SAARRAY","https://www.premiumstore.sk/elokance-opus18210saarray-line-array/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | aktívne","1639","3700752718211","","","","","",""
"4603","Premiumstore.sk","Energy Sistem Fabric Box 3+ Trend Blueberry","","BAS_BASYS-EN_446513","https://www.premiumstore.sk/energy-sistem-fabric-box-3--trend-blueberry/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","29.9","","","","","","",""
"4603","Premiumstore.sk","Energy Sistem Urban Box Supernova prenosný reproduktor, modrý","","BAS_BASYS-EN_454952","https://www.premiumstore.sk/energy-sistem-urban-box-supernova-prenosny-reproduktor--modry/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","49.9","","","","","","",""
"4603","Premiumstore.sk","Energy Sistem Urban Box Supernova prenosný reproduktor, čierny","","BAS_BASYS-EN_454938","https://www.premiumstore.sk/energy-sistem-urban-box-supernova-prenosny-reproduktor--cierny/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","49.9","","","","","","",""
"4603","Premiumstore.sk","Filter kit for DJI Osmo Pocket 3 Neewer FL-P10 (ND8~1000,LPR,MIST1/4 ,CPL,ND8/PL~ND64/PL","","065174","https://www.premiumstore.sk/filter-kit-for-dji-osmo-pocket-3-neewer-fl-p10--nd8-1000-lpr-mist1-4--cpl-nd8-pl-nd64-pl/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","85","6976831838317","","","","","",""
"4603","Premiumstore.sk","Fixed Orb 2 nabíjací USB-C adaptér pre Apple Watch s podporou rýchlonabíjania, biely FIXORB2-WH","","KB_100002172036","https://www.premiumstore.sk/fixed-fixorb2-wh-nabijeci-usb-c-adapter/","TV, audio a video | Mobily a tablety | Príslušenstvo | Nabíjačky pre mobily","15.9","8591680183555","8591680183555","Fixed Orb 2 nabíjací USB-C adaptér pre Apple Watch s podporou rýchlonabíjania, biely FIXORB2-WH","Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k prenosnej elektronike | Príslušenstvo k inteligentným hodinkám | Dobíjacie káble pre inteligentné hodinky","15.9","26.83","kable-inteligentne-hodinky.heureka.sk/fixed-orb-2-nabijaci-usb-c-adapter-pre-apple-watch-s-podporou-rychlonabijania-biely-fixorb2-wh"
"4603","Premiumstore.sk","Fixed sklo SamsG TabA11/A9 FIXGT-1650-TR","","KB_100002197828","https://www.premiumstore.sk/fixed-sklo-samsg-taba11-a9-fixgt-1650-tr/","Heureka.sk | Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Puzdrá, sklá, fólie | Tvrdené sklá na mobilné telefóny","14.5","8591680190706","","","","","",""
"4603","Premiumstore.sk","Fotovoltaický solární panel SOLARFAM SZ-100-FC-B","","AT_ATO-A500006731","https://www.premiumstore.sk/fotovoltaicky-solarni-panel-solarfam-sz-100-fc-b/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","113.9","","","","","","",""
"4603","Premiumstore.sk","Fve Držák pro fotovoltaický panel rohový - balení 4ks, černý","","AT_TIP-04290059","https://www.premiumstore.sk/drzak-pro-fotovoltaicky-panel-rohovy-baleni-4ks--cerny/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","13","8595118884564","","","","","",""
"4603","Premiumstore.sk","Fve Hliníková FV podpěra na plochou střechu JIH 15° + EPDM /1240x327mm/","","AT_1240X327MM15JIH","https://www.premiumstore.sk/hlinikova-fv-podpera-na-plochou-strechu-jih-15---epdm--1240x327mm/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","26.5","","","","","","",""
"4603","Premiumstore.sk","Fve Hliníková FV přídavná podpěra na plochou střechu V-Z 10°","","AT_KRA-SKVZP","https://www.premiumstore.sk/hlinikova-fv-pridavna-podpera-na-plochou-strechu-v-z-10--/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","36.5","","","","","","",""
"4603","Premiumstore.sk","Fve Wifi modul pro hybridní měniče řady EM","","AT_ATO-G454","https://www.premiumstore.sk/wifi-modul-pro-hybridni-menice-rady-em/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Solárne regulátory","58.5","8596425212392","","","","","",""
"4603","Premiumstore.sk","Godox VC26","","090966","https://www.premiumstore.sk/nabijacka-baterii-godox-vc26-pre-model-v1-ad100pro/","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Blesky a príslušenstvo | Blesky k fotoaparátom","14.5","6952344217504","6952344217504","Godox VC26","Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Batérie a nabíjačky pre foto a video | Foto - Video nabíjačky","20","24.5","foto-video-nabijacky-a-zdroje.heureka.sk/godox-vc26"
"4603","Premiumstore.sk","Gril elektrický Ruhhy 26176","","AT_ITR-00019361","https://www.premiumstore.sk/gril-elektricky-ruhhy-26176/","Domáce spotrebiče | Malé spotrebiče | Grily, pekárne, variče | Elektrické grily","30.9","5900779957893","","","","","",""
"4603","Premiumstore.sk","HP 305XL Black, 3YM62AE","","KB_100000908074","https://www.premiumstore.sk/hp-305xl-black--3ym62ae/","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Atramenty a refillkity","27.9","194441597356","194441597356","HP 3YM62AE - originálny","Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Náplne a tonery - originálne","21.5","38.3","naplne-a-tonery.heureka.sk/hp-3ym62ae-originalny"
"4603","Premiumstore.sk","HPA WS400WH 100V Public Address Speaker","","MON_WS400WH","https://www.premiumstore.sk/hpa-ws400wh-100v-public-address-speaker/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Reproduktory | nástenné","153","3700752716828","","","","","",""
"4603","Premiumstore.sk","IMG Stage Line FLAT-M8 Active PA stage monitor speaker system, 300 W","","MON_FLAT-M8","https://www.premiumstore.sk/img-stage-line-flat-m8-active-pa-stage-monitor-speaker-system--300-w/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | aktívne","479","4007754415780","","","","","",""
"4603","Premiumstore.sk","Inteligentná zásuvka IMOU CE2P, sada 4 ks","","087831","https://www.premiumstore.sk/inteligentna-zasuvka-imou-ce2p--sada-4-ks/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Zásuvky, vypínače, termostaty | Zásuvky","36.9","6937479643282","6937479643282","Imou by Dahua CE2P IOT-CE2P-16A-MAT-EU","Elektronika | Inteligentná domácnosť | Zásuvky pre inteligentnú domácnosť","9.4","62.64","zasuvky-pre-inteligentnu-domacnost.heureka.sk/imou-by-dahua-ce2p-iot-ce2p-16a-mat-eu"
