"importProduktId","shopName","CATEGORYTEXT","shopId","PRODUCT","PRODUCTNAME","ITEM_ID","URL","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"2514062678","Premiumstore.sk","Profesionálna audio technika | Svetlá | Architektonické LED osvetlenie","4603","Evoli MAXBARRGBWPIX Led Bar","","MON_MAXBARRGBWPIX","https://www.premiumstore.sk/evoli-maxbarrgbwpix-led-bar/","249","3700752716729","","","","","",""
"2514061140","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","Monacor CCX-5M Špirálový Helix kábel pre mikrofóny, Ø 5 mm","","MON_CCX-5M","https://www.premiumstore.sk/monacor-ccx-5m-spiralovy-helix-kabel-pre-mikrofony---5-mm/","13","4007754002126","","","","","",""
"2514065824","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Solárne regulátory","4603","A-Z Traders S.r.o. A-Z ROUTER SMART + příslušenství","","AT_A-ZROUTERSMART","https://www.premiumstore.sk/a-z-router-smart-prislusenstvi/","550.9","8594217350420","","","","","",""
"2514056884","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Drony a príslušenstvo | Príslušenstvo k dronom","4603","Montážna súprava pre prídavnú batériu DJI Power 2000","","075230","https://www.premiumstore.sk/montazna-suprava-pre-pridavnu-bateriu-dji-power-2000/","28.5","6941565995681","","","","","",""
"2521502160","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Kuchynské nádobie","4603","Tefal N1150410","","KB_100002203540","https://www.premiumstore.sk/tefal-n1150410/","18.5","","","","","","",""
"2523056169","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | mixy a powermixy | audio (MMX-)","4603","Monacor DMP-130MIX","","MON_DMP-130MIXBT","https://www.premiumstore.sk/monacor-dmp-130mixbt-mp3-prehravac-a-mikrofonny-linkovy-mixpult/","367","4007754274950","","","","","",""
"2514058716","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Herné príslušenstvo | Chladenie počítača | Chladenie vodou","4603","Vodné chladenie pre procesor Darkflash DH360D (biele)","","084157","https://www.premiumstore.sk/vodne-chladenie-pre-procesor-darkflash-dh360d--biele/","77.5","4711527002151","","","","","",""
"2514057519","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Herné príslušenstvo | Simulátory | Simulácia letu","4603","Wolant Moza Racing MFY Yoke AS012 (PC)","","078735","https://www.premiumstore.sk/wolant-moza-racing-mfy-yoke-as012--pc/","154.5","6973137270797","","","","","",""
"2514065737","Premiumstore.sk","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Montážne skrine a racky","4603","Cp Plus CP-PR-104 Ventilátor s termostatem 45C° pro uzamykatelné skříňky na DVR / NVR rekordéry","","AT_CPP-CP-PR-104","https://www.premiumstore.sk/cp-pr-104-ventilator-s-termostatem-45c-pro-uzamykatelne-skrinky-na-dvr-nvr-rekordery/","72.9","5906881447987","","","","","",""
"2514059885","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | 3D tlačiarne","4603","Súprava na automatické doplňovanie atramentu Anycubic pre tlačiarne Photon Mono M7 Pro/M7 Max","","086311","https://www.premiumstore.sk/suprava-na-automaticke-doplnovanie-atramentu-anycubic-pre-tlaciarne-photon-mono-m7-pro-m7-max/","44.9","5905156103948","","","","","",""
"2528142597","Premiumstore.sk","TV, audio a video | Mobily a tablety | Selfie tyče","4603","Selfie tyč FIXED Snap XL s tripodom a bezdrôtovou spúšťou, 1/4"" skrutka, čierna","","PEN_7380124","https://www.premiumstore.sk/selfie-tyc-fixed-snap-xl-s-tripodom-a-bezdrotovou-spustou--1-4--skrutka--cierna/","32","8591680138289","8591680138289","Fixed Snap XL FIXSN-XL-BK","Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Držiaky a statívy | Držiaky na selfie","21.9","45.99","drziaky-na-selfie.heureka.sk/fixed-snap-xl-fixsn-xl-bk"
"2514061374","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","4603","KNG KM-26735 Reproduktorový stojan","","MON_KM-26735","https://www.premiumstore.sk/kng-km-26735-reproduktorovy-stojan/","213","4016842810710","4016842810710","Konig & Meyer 26735","Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","117.99","124","stojany-a-drziaky-na-reproduktory.heureka.sk/konig-meyer-26735"
"2518461971","Premiumstore.sk","Heureka.sk | Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Držiaky a statívy | Kruhové selfie svetlá","4603","Súprava GODOX LR (LR15Bi + LR30Bi)","","091089","https://www.premiumstore.sk/suprava-godox-lr--lr15bi-lr30bi/","31.9","6952344245798","","","","","",""
"2518461953","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Blesky a príslušenstvo | Blesky k fotoaparátom","4603","Diaľkový spúšťač GODOX X2T TTL pre fotoaparáty Fuji","","090990","https://www.premiumstore.sk/dialkovy-spustac-godox-x2t-ttl-pre-fotoaparaty-fuji/","53","6952344217689","","","","","",""
"2514057264","Premiumstore.sk","Heureka.sk | Oblečenie, obuv a doplnky | Módne doplnky | Batohy, tašky a kabelky | Tašky","4603","Multifunkčná taška cez rameno Sunnylife for DJI RS 4 Mini","","077589","https://www.premiumstore.sk/multifunkcna-taska-cez-rameno-sunnylife-for-dji-rs-4-mini/","25.5","5907085526263","","","","","",""
"2514064087","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Vzduchotechnika","4603","Solight turbo fukár","","SOL_DSP-TF01","https://www.premiumstore.sk/solight-turbo-fukar/","31","8592718047993","","","","","",""
"2528142659","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Fotopasce","4603","Solárny panel Camouflage Trailcamera solar panel pre fotopasce","","PEN_55797991","https://www.premiumstore.sk/solarny-panel-camouflage-trailcamera-solar-panel-pre-fotopasce/","28.9","8720387850273","","","","","",""
"2514056682","Premiumstore.sk","Heureka.sk | Chovateľské potreby | Pre psov | Misky a zásobníky pre psov","4603","Inteligentný dávkovač krmiva Petoneer PF007 Nutri Vision s kamerou","","069255","https://www.premiumstore.sk/inteligentny-davkovac-krmiva-petoneer-pf007-nutri-vision-s-kamerou/","91.9","6930460007995","","","","","",""
"2514083288","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Príslušenstvo k počítačom | Pamäťové karty","4603","128GB CP PLUS CP-UM128C MicroSDXC paměťová karta","","AT_CPP-CP-UM128C","https://www.premiumstore.sk/128gb-cp-plus-cp-um128c-microsdxc-pametova-karta/","71.9","4250593449113","","","","","",""
"2514061315","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","4603","Monacor HF-30 Gumené nožičky, 20 ks.","","MON_HF-30","https://www.premiumstore.sk/monacor-hf-30-gumene-nozicky--20-ks-/","12.9","4007754114478","","","","","",""
"2514056282","Premiumstore.sk","Dróny a RC modely | Príslušenstvo pre drony | Filtre pre drony","4603","Sunnylife ND8/16/32/64/128 filter set for DJI Avata 2","","070886","https://www.premiumstore.sk/sunnylife-nd8-16-32-64-128-filter-set-for-dji-avata-2/","19.9","5906168439827","","","","","",""
"2514058778","Premiumstore.sk","Zdravie a starostlivosť | Chovateľské potreby | Ostatné príslušenstvo pre zvieratá","4603","Catlink Open X vrecká do toaletných misiek","","081494","https://www.premiumstore.sk/catlink-open-x-vrecka-do-toaletnych-misiek/","10.9","6972884752365","","","","","",""
"2526573607","Premiumstore.sk","Bezpečnosť a smart domácnosť | Riadiace jednotky | Smart centrály","4603","MOES ZHUB-W brána ZigBee/Wi-Fi","","087503","https://www.premiumstore.sk/moes-zhub-w-brana-zigbee-wi-fi/","18.9","6974246473833","","","","","",""
"2514061997","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Systémy požiarneho a evakuačného rozhlasu | EN54","4603","Monacor EDL-416EN/WS Guľový reproduktor PA odolný voči vlhkosti","","MON_EDL-416EN_WS","https://www.premiumstore.sk/monacor-edl-416en-ws-gulovy-reproduktor-pa-odolny-voci-vlhkosti/","119.5","4007754254662","","","","","",""
"2514060899","Premiumstore.sk","Zdravie a starostlivosť | Chovateľské potreby | Ostatné príslušenstvo pre zvieratá","4603","Odpadkový kôš Neakasa PooGuard (biely)","","087943","https://www.premiumstore.sk/odpadkovy-kos-neakasa-pooguard--biely/","21.9","6975532171167","","","","","",""
"2514058374","Premiumstore.sk","Heureka.sk | Oblečenie, obuv a doplnky | Módne doplnky | Batohy, tašky a kabelky | Tašky","4603","Fotografická taška cez rameno PGYTECH OneGo Pocket Sling (zelená)","","082328","https://www.premiumstore.sk/fotograficka-taska-cez-rameno-pgytech-onego-pocket-sling--zelena/","32","6937452750648","","","","","",""
"2514058506","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Mini PC","4603","Minis Forum MINI-PC Minis Fórum M1 Pro-285H Intel Core Ultra 9 285H Barebone","","083346","https://www.premiumstore.sk/mini-pc-minis-forum-m1-pro-285h-intel-core-ultra-9-285h-barebone/","732.5","4897118834834","","","","","",""
"2514060177","Premiumstore.sk","Bezpečnosť a smart domácnosť | Prvky výkonu | Senzory pre smart domácnosť","4603","Inteligentný detektor dymu MEROSS MA151HMATRI-EU","","087763","https://www.premiumstore.sk/inteligentny-detektor-dymu-meross-ma151hmatri-eu/","96","6942349220081","","","","","",""
"2513979439","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","4603","JBL PartyCover Ochranný obal Ultimate","","KB_100002136363","https://www.premiumstore.sk/jbl-partycover-ochranny-obal-ultimate/","93.5","1200130013669","","","","","",""
"2514061677","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Iné 100V zariadenia | monitorujúce zariadenia","4603","Monacor PA-6FD Modul detekcie poruchy","","MON_PA-6FD","https://www.premiumstore.sk/monacor-pa-6fd-modul-detekcie-poruchy/","79.9","4007754199581","","","","","",""
"2514059507","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Akumulátory, batérie | Batérie","4603","LINOGY AA Li-ion Pro batéria sada - sada 8 ks","","082176","https://www.premiumstore.sk/linogy-aa-li-ion-pro-bateria-sada-sada-8-ks/","43.5","6928819532021","","","","","",""
"2514062625","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | príslušenstvo","4603","Elokance LINETWOCOVERPACK Accessories (Cases, Stands)","","MON_LINETWOCOVERPACK","https://www.premiumstore.sk/elokance-linetwocoverpack-accessories--cases--stands/","123","3700752712745","","","","","",""
"2514058542","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | 3D okuliare","4603","Adaptér HDMI na USB-C na nabíjanie okuliarov AR RayNeo","","083453","https://www.premiumstore.sk/adapter-hdmi-na-usb-c-na-nabijanie-okuliarov-ar-rayneo/","60.5","6976972040143","","","","","",""
"2514062180","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","Monacor MECR-2000/SW XLR kábel, 20 m, REAN","","MON_MECR-2000_SW","https://www.premiumstore.sk/monacor-mecr-2000-sw-xlr-kabel--20-m--rean/","35","4007754265378","","","","","",""
"2514082205","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Console Držák antenní přímý 48 mm / 100 cm - čtverec","","AT_EL04_102","https://www.premiumstore.sk/drzak-antenni-primy-48-mm-100-cm-ctverec/","24","5907813651144","","","","","",""
"2514061730","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | Servery a príslušenstvo | Rackové skrine","4603","ORG RACK-12W Nástenná skriňa pre 482 mm (19"") zariadenia, 12 U","","MON_RACK-12W","https://www.premiumstore.sk/org-rack-12w-nastenna-skrina-pre-482-mm--19-zariadenia--12-u/","542","4007754188875","","","","","",""
"2514058444","Premiumstore.sk","Šport, hračky a voľný čas | Elektrické bicykle","4603","Cyklotrenažér Cycplus R200","","082894","https://www.premiumstore.sk/cyklotrenazer-cycplus-r200/","373.9","6976297861300","","","","","",""
"2514082751","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","4603","Cp Plus CP-UNC-DA21L3C-LQ 2.0 Mpix venkovní dome IP kamera s duálním přísvitem a mikrofonem","","AT_CPP-CP-UNC-DA21L3C-LQ","https://www.premiumstore.sk/cp-unc-da21l3c-lq-2-0-mpix-venkovni-dome-ip-kamera-s-dualnim-prisvitem-a-mikrofonem/","117","4250593450454","","","","","",""
"2514062700","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Zosilňovače","4603","HPA MPA120 Amp-preamp 100V Public Address","","MON_MPA120","https://www.premiumstore.sk/hpa-mpa120-amp-preamp-100v-public-address/","255","3700752717450","","","","","",""
"2514071875","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Páska zemnící 30x3,5 N V4A (nerez) páska 30x3,5mm (0,84 kg/m) Tremis Z435","","AT_PASKA30X3-5N","https://www.premiumstore.sk/paska-zemnici-30x3-5-n-v4a--nerez--paska-30x3-5mm--0-84-kg-m--tremis-z435/","14","2050000155314","","","","","",""
"2514072478","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Vzduchotechnika | Klimatizácia","4603","Držák klimatizace MW Power ACMW-L-02, 750x365x550, nosnost 150kg pro modely ALFA, NORD","","AT_ATO-38MWL02","https://www.premiumstore.sk/drzak-klimatizace-mw-power-acmw-l-02--750x365x550--nosnost-150kg-pro-modely-alfa--nord/","25.5","5902135155097","","","","","",""
"2514059264","Premiumstore.sk","Náradie a dielňa | Meracie prístroje","4603","Laserová vodováha Uni-T LM573LD-II","","085049","https://www.premiumstore.sk/laserova-vodovaha-uni-t-lm573ld-ii/","119.5","6935750557327","6935750557327","UNI-T LM573LD-II","Dielňa, stavba, záhrada | Stavba | Stavebná technika a náradie | Meradlá a meracie prístroje | Meranie roviny | Meracie lasery","122.93","122.93","meracie-lasery.heureka.sk/uni-t-lm573ld-ii"
"2514063307","Premiumstore.sk","Heureka.sk | Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Batérie a nabíjačky pre mobily | Bezdrôtové nabíjačky","4603","Solight DC47","","SOL_DC47","https://www.premiumstore.sk/solight-usb-nabijaci-adapter--1x-usb--2400ma--ac-230v--cierny/","4.8","8592718022426","8592718022426","Solight DC47","Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Zásuvky, vypínače, termostaty | Zásuvky","4.53","7.79","zasuvky.heureka.sk/solight-dc47"
"2514058534","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","4603","Titánová rozširujúca klietka s rukoväťou a ďalšími prípojkami Puluz pre DJI Osmo Action 6","","083519","https://www.premiumstore.sk/titanova-rozsirujuca-klietka-s-rukovatou-a-dalsimi-pripojkami-puluz-pre-dji-osmo-action-6/","51.9","5905156101821","","","","","",""
"2514059607","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Vodné športy | Potápačské vybavenie | Podvodné skútre","4603","Zadné krídlo pre dosky Waydoo EVO 322 (uhlíkové vlákno)","","086770","https://www.premiumstore.sk/zadne-kridlo-pre-dosky-waydoo-evo-322--uhlikove-vlakno/","344.5","6974416940790","","","","","",""
"2514072062","Premiumstore.sk","Fotovoltaika a energie | Napájacie zdroje | Adaptéry pre notebooky","4603","Adaptér pro notebooky REBEL KOM0939-90 90W univerzální","","AT_TIP-04210202","https://www.premiumstore.sk/adapter-pro-notebooky-rebel-kom0939-90-90w-univerzalni/","21.9","5901890053150","","","","","",""
"2514081314","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","4603","Solatech Univerzální držák DIM PVC Trapéz XL pro konstrukci na PVC střechu (290/310)","","AT_DIM-XL","https://www.premiumstore.sk/univerzalni-drzak-dim-pvc-trapez-xl-pro-konstrukci-na-pvc-strechu--290-310/","23.5","","","","","","",""
"2517582503","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | mikrofóny","4603","beyerdynamic TG Drum Set PRO M","","BAS_BASYS-BD_727687","https://www.premiumstore.sk/beyerdynamic-tg-drum-set-pro-m/","749","","","","","","",""
"2520305896","Premiumstore.sk","TV, audio a video | Audio technika","4603","BOSE Smart Ultra Soundbar -akcia Farba: Biela","","621249_BIE","https://www.premiumstore.sk/bose-smart-ultra-soundbar-akcia/?variantId=621252","699","","","","","","",""
"2514062475","Premiumstore.sk","Profesionálna audio technika | Svetlá | Diskotékové a pódiové svetelné efekty","4603","BoomTone DJ BEEFXLZR Led Lighting Effects","","MON_BEEFXLZR","https://www.premiumstore.sk/boomtone-dj-beefxlzr-led-lighting-effects/","152","3700752715630","","","","","",""
"2514059380","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Projekčná technika | Projektory","4603","AURZEN Prípad play case","","085667","https://www.premiumstore.sk/aurzen-pripad-play-case/","33.5","6978642440307","","","","","",""
"2514059612","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Diaľkové ovládače","4603","Tlačidlo PXN Z ES","","084596","https://www.premiumstore.sk/tlacidlo-pxn-z-es/","22.5","6948052904263","","","","","",""
"2514059102","Premiumstore.sk","Náradie a dielňa | Meracie prístroje","4603","Uni-T UT663B endoskop","","084964","https://www.premiumstore.sk/uni-t-ut663b-endoskop/","155.5","6935750566329","","","","","",""
"2514445160","Premiumstore.sk","Heureka.sk | Drogéria | Upratovacie pomôcky | Mopy a upratovacie súpravy","4603","Leifheit Set Clean Twist M Ergo+náhrada","","KB_100002202109","https://www.premiumstore.sk/leifheit-set-clean-twist-m-ergo-nahrada/","39.9","4006501553911","4006501553911","Leifheit Úklidová sada Clean Twist M Ergo 55391","Drogéria | Upratovacie pomôcky | Mopy a upratovacie súpravy","38.8","47.48","mopy-a-upratovacie-supravy.heureka.sk/leifheit-uklidova-sada-clean-twist-m-ergo-55391"
"2514061368","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","4603","KNG KM-21435 Reproduktorový stojan","","MON_KM-21435","https://www.premiumstore.sk/kng-km-21435-reproduktorovy-stojan/","137","4016842817788","4016842817788","Konig & Meyer 21435","Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","85.01","85.01","stojany-a-drziaky-na-reproduktory.heureka.sk/konig-meyer-21435"
"2514071106","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Solárne regulátory","4603","Fve Hybridní měnič napětí EM6200-48L, 6.2kW/48V, regulátor MPPT","","AT_ATO-G453","https://www.premiumstore.sk/hybridni-menic-napeti-em6200-48l--6-2kw-48v--regulator-mppt/","569.5","8596425203796","","","","","",""
"2517583205","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Slúchadlá","4603","MEZE AUDIO postriebrený PCUHD premium cable – 6,3 mm","","BAS_BASYS-M3_5-S6_3P","https://www.premiumstore.sk/meze-audio-postriebreny-pcuhd-premium-cable---6-3-mm/","499","","","","","","",""
"2514060920","Premiumstore.sk","Šport, hračky a voľný čas | Stacionárne Bicykle","4603","Rotoped MERACH MR-S28B1","","090798","https://www.premiumstore.sk/rotoped-merach-mr-s28b1/","509.5","5905156109438","","","","","",""
